Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
wjhtsakYuglCXwPaUFN4-g,Green Leaf Restaurant,"175 Broad Ave, Ste 3","{'latitude': 40.820455057982834, 'longitude': -74.008825}",67,3.5,07022
Xl0JBlbr-D4aICTMcYi5TA,Hana Noodle Station,"408 Albee Square W, Dekalb Market Hall","{'latitude': 40.691633, 'longitude': -73.9835997}",86,3.5,11201
ApjmgPwYXgrb0JurjQZO4w,Fortune Cookie Chinese Kitchen,611 Manhattan Ave,"{'latitude': 40.72338, 'longitude': -73.9507}",49,3.5,11222
eEeBhw0UeyEyH5elwm9ULg,Juqi,133-36 37th Ave,"{'latitude': 40.760306588504996, 'longitude': -73.8335025}",96,4.0,11354
Wioz8mltNscAtJg_RGyckQ,New Mulan Seafood Restaurant,"136-17 39th Ave, Fl 2","{'latitude': 40.7604295, 'longitude': -73.829968}",254,3.0,11354
QGldR7s9_qV_35iGtkcNyA,Asia Harbor,402 Church Ave,"{'latitude': 40.643948, 'longitude': -73.9763473}",138,4.0,11218
SrWl6tooHP0QfqnAOPbxWw,Best North Dumpling Shop 東北餃子王,41-42A Main St,"{'latitude': 40.75701, 'longitude': -73.82913}",53,4.5,11355
HVZ4E2yL-k37oC4ayiubbQ,Sabrosura 2,1808 Westchester Ave,"{'latitude': 40.8317697392748, 'longitude': -73.86583769469}",150,4.0,10472
fNAIjp3E05b9lCQesnol8g,The Old Spot,523 Jersey Ave,"{'latitude': 40.72108, 'longitude': -74.04676}",64,3.5,07302
cCHkQ5oISNafWnLoBpsagg,Yue Wong Restaurant,60 Bayard St,"{'latitude': 40.71547, 'longitude': -73.99779}",39,3.5,10013
rLa-9Tt1LDfpB78mhHuXZw,698 Cafe 新東溢豐,"39-07 Prince St, Unit 1H","{'latitude': 40.7594624, 'longitude': -73.83203209999999}",114,4.0,11354
j9LAlbSiqGlvfAOt8LRRzQ,New Kam Lai,514 Amsterdam Ave,"{'latitude': 40.78701, 'longitude': -73.975899}",68,2.5,10024
tKkGBTtkPl_A9KXT-ODPpg,Hunan Cafe 湘水山庄,137-40 Northern Blvd,"{'latitude': 40.7632760750183, 'longitude': -73.829688}",173,3.5,11354
Pj7vKy-QJBwUokCMji2MZQ,Delight Wong,300 Grand St,"{'latitude': 40.71761, 'longitude': -73.99168}",28,3.5,10002
Sqp7ukA0qpGcqWbDgMSOCA,Radiance Noodle Bar,805 3rd Avenue - Atrium,"{'latitude': 40.755573, 'longitude': -73.970648}",20,3.0,10022
SQT1chaH2EmwYgNvvodGLQ,Ocean Bay Seafood Restaurant,83-02 Queens Blvd,"{'latitude': 40.736896, 'longitude': -73.880196}",79,3.5,11373
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,617 Summit Ave,"{'latitude': 40.758224, 'longitude': -74.044303}",38,4.0,07087
ynVdTXNvG0_hNAmrTFQ4cQ,Lao Shen Hot Pot,160-34 Northern Blvd,"{'latitude': 40.7624261710879, 'longitude': -73.8045795209282}",79,4.0,11358
9WVVVBcW5AzptksXe1RAQQ,Salt & Ginger,313 Grove St,"{'latitude': 40.71925, 'longitude': -74.04336}",22,4.5,07302
KIPrTLyJb0mHpsxuaCByZg,Corner 28 - The Roast,5124 8th Ave,"{'latitude': 40.6401824951172, 'longitude': -74.0049591064453}",125,4.0,11220
fLq5j4fkFmPD6I2tt6dSWQ,100% Mr. Lin,445 Albee Square W,"{'latitude': 40.69085, 'longitude': -73.98329}",39,4.0,11201
9JIV8fh01kURbaw2pB1rdA,Peking House,18523 Union Tpke,"{'latitude': 40.7288811906764, 'longitude': -73.7830810218111}",169,3.5,11366
oh6u1GJ3jFJqQDX1oxIJAg,New Spicy Village,118 Eldridge St,"{'latitude': 40.71850410903944, 'longitude': -73.99170488119125}",19,4.0,10002
bMAsaXIDMActYCYCw0HcCQ,No 1 Chinese Restaurant,825 W 181st St,"{'latitude': 40.8513816, 'longitude': -73.9394706}",131,3.5,10033
pjbMNd88LRNxvrwaO8kEhQ,New Apollo II,1477 Myrtle Ave,"{'latitude': 40.6991691589355, 'longitude': -73.9166564941406}",68,3.5,11237
3NHexRXpc3Asuo0elQcDSw,Double Happiness Palace,212-12 Northern Blvd,"{'latitude': 40.7598509, 'longitude': -73.7707248}",91,4.5,11361
ItL1MPc-ruJagHTkdshW7w,Dong Bo Sung,2169 Lemoine Ave,"{'latitude': 40.85667, 'longitude': -73.96741}",101,3.5,07024
tLg1gQ1tqYCT-5gGsOwHfA,Hannah Fun Chinese Restaurant,6619 Bergenline Ave,"{'latitude': 40.79401, 'longitude': -74.01282}",15,4.5,07093
Rta-_ALLo7g9xTUi23pmRw,Curry On,765 Newark Ave,"{'latitude': 40.73523895358633, 'longitude': -74.06355132883567}",158,3.0,07306
lv0qUfiaHPXKO8lfYu6R4g,Uncle Luoyang,3010 Broadway,"{'latitude': 40.8099709, 'longitude': -73.962353}",33,3.5,10027
KwTr8s5IrVq6tMO4XE6P-w,King's Kitchen,5223 8th Ave,"{'latitude': 40.6393899292696, 'longitude': -74.0051561594009}",186,3.5,11220
P0kgB_J-5e9I-XueebWpJQ,Ah Woo Rang,"449 Broad Ave, Fl 2","{'latitude': 40.8517, 'longitude': -73.99561}",75,4.0,07650
WgzUkwQkKwraqNzbYDFgWQ,Golden Imperial Palace,618 62nd St,"{'latitude': 40.636477, 'longitude': -74.014634}",137,3.5,11220
RR2EAtBRVzoP8icHrHGDJg,Golden Shovel,337 9th St,"{'latitude': 40.6688691536583, 'longitude': -73.9852216467261}",28,4.5,11215
7wrFd9tnIBMClzDnrWdSNw,Chinatown Kitchen,450 60th St,"{'latitude': 40.7885757502878, 'longitude': -74.0158536518411}",13,4.5,07093
OXNPuN7KcjP9T5DdilgzdQ,Hakka Cuisine,11 Division St,"{'latitude': 40.71398, 'longitude': -73.9969}",22,4.0,10002
x3_DaW2lWCNovheuZV_nAw,Private Kitchen,3635 Main St,"{'latitude': 40.7623534688139, 'longitude': -73.8313450503319}",87,4.0,11354
U7N6Jd8Qe7rbYB87pwuAoA,New Man Hing,658 Passaic Ave,"{'latitude': 40.8272424917208, 'longitude': -74.1460819104507}",122,4.0,07110
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,708 Amsterdam Ave,"{'latitude': 40.7988096, 'longitude': -73.96714639885978}",73,3.0,10025
J4x8WRUAoG7HKiGMjFGPvQ,Dumpling Town,86-55 Broadway,"{'latitude': 40.73717, 'longitude': -73.87709}",35,4.0,11373
L9N9O2u_M9Daby9_myK4Yg,Mao’s Bao,4059 High Line,"{'latitude': 40.7480714928872, 'longitude': -74.004706248683}",22,3.5,10011
c_YQu6gmnG_v7nXoTQHzHA,Xiao Chuan Dian,8 Henry Ave,"{'latitude': 40.8462581, 'longitude': -73.9995048}",54,4.0,07650
z9uTP0OgfJ3iSjlu77uZ9A,Hibachi Grill & Supreme Buffet,200 E 161st St,"{'latitude': 40.825096, 'longitude': -73.921577}",105,3.0,10451
y8Z9Tos6qtDVd0X0QVm70g,Yoan Ming Garden,1407 Madison Ave,"{'latitude': 40.78819, 'longitude': -73.95328}",47,3.0,10029
X1upzQ1oDfU9Jb378kUkRA,Fish VIllage,"20-07, Unit 3-14 127 Flr 3, 3 Fl","{'latitude': 40.781505, 'longitude': -73.8408955}",112,3.5,11356
Ypz7j5vm0kZ2XqpjGjbHNw,Kookoo Chicken,1698 86th St,"{'latitude': 40.608487, 'longitude': -74.005194}",176,3.5,11214
4fQuriJ0mFzzG6RE1cRV5A,Halal Kitchen,4214 Greenpoint Ave,"{'latitude': 40.74051, 'longitude': -73.92241}",38,3.5,11104
rhEfNtVrckQj-Ns44OBHgA,86 Noodles,8608 4th Ave,"{'latitude': 40.6226399, 'longitude': -74.02878}",221,3.5,11209
TxaxeiUqQqcFrWrerNqgXw,No 1 Chinese Restaurant,265 1st Ave,"{'latitude': 40.732437, 'longitude': -73.982139}",53,2.5,10003
FnWeS2HRGvDimOHMHRHOsw,Number 1 Chinese Restaurant,6308 Broadway,"{'latitude': 40.74965, 'longitude': -73.89898}",43,3.5,11377
rHg81VzTGVREMCfMmgYMog,Delicious Wok,5952 Summerfield St,"{'latitude': 40.700328, 'longitude': -73.896705}",39,4.0,11385
6t22uVBh30DFT88rQ5e95A,Xing Wong BBQ,89 E Broadway,"{'latitude': 40.7135461657203, 'longitude': -73.9935723692179}",47,3.0,10002
Cq2IVq7VOlEzQ0YfdPqc-w,Amin's Chinese Halal Restaurant,215 Tonnele Ave,"{'latitude': 40.73828, 'longitude': -74.06586}",60,3.5,07306
ZRzSjuR2MA3-2Ay3VTzXXQ,Kitchen Paradise,48 W 48th St,"{'latitude': 40.75809, 'longitude': -73.98026}",11,3.5,10036
rpIMYwZhRJZKl0-AUgUrjw,The Orchard Room,120 Orchard St,"{'latitude': 40.719365, 'longitude': -73.989322}",18,4.5,10002
NtBiQJft-e7pq_lSAshozg,Wo Kee Noodle,168-12 Union Tpke,"{'latitude': 40.7229064, 'longitude': -73.7997061}",186,3.5,11366
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,4840 Broadway,"{'latitude': 40.86626, 'longitude': -73.92474}",83,4.0,10034
AL2IGLkQ72b_ykGInqaJPg,Hunan 3 Chinese Restaurant,2414 34th Ave,"{'latitude': 40.7613425374672, 'longitude': -73.9314051011108}",25,3.5,11106
7qvHljqtI4UZEXwpPp3Yug,Weng's Palace,304 W 40th St,"{'latitude': 40.75601, 'longitude': -73.99146}",83,2.0,10018
_WBiQBojv-uMh7-MBk_qeg,Hong Ban Jang,127 Broad Ave,"{'latitude': 40.8451398950695, 'longitude': -73.9999122991379}",67,3.5,07650
kEeGDZtrEqKKyl-s8rqKCg,Red Mountain Noodle House,44-13 Kissena Blvd,"{'latitude': 40.7536306232214, 'longitude': -73.8224098831415}",74,4.0,11355
5yHuB6cT4Y82u22kOziobw,China Chef Restaurant,1322 Paterson Plank Rd,"{'latitude': 40.791615379318, 'longitude': -74.0578033479041}",141,3.0,07094
ZF-pkWLcWEK3K3DXssFj8g,Beijing Chinese & Japanese Food,551 Woodward Ave,"{'latitude': 40.7071113586426, 'longitude': -73.9090576171875}",39,4.0,11385
JDv_pfBjuaU3BR7GC6GxRQ,Yummy Yummy Chinese Restaurant,5273 65th Pl,"{'latitude': 40.7318717, 'longitude': -73.8999307}",49,3.5,11378
gABJfl51T0QXitBlXlVB4g,China King,2026 Lexington Ave,"{'latitude': 40.80339, 'longitude': -73.93832}",11,4.5,10035
0bM7u8ifFfXUnaybey3Yrg,Panda Express,423 Fulton Street,"{'latitude': 40.6919, 'longitude': -73.98809}",88,3.0,11201
KCdsDYiOYOTmCojqIMekqw,New Shanghai Tan Restaurant,135-20 40th Rd,"{'latitude': 40.75845, 'longitude': -73.83075}",176,3.5,11354
vWEKZVPIYFewfqCOkkvVIQ,Lin's Garden,652 Seneca Ave,"{'latitude': 40.7034531, 'longitude': -73.9090729}",53,3.5,11385
5ccJFGa6crpptt9tW0YKAA,New Grand Buffet,34-45 48th St,"{'latitude': 40.752193532499, 'longitude': -73.9149212837219}",195,2.0,11101
khEsiq_isObizKE_RuP3Sw,King's Wok,3575 Broadway,"{'latitude': 40.82762, 'longitude': -73.9499}",31,4.0,10031
pMD9ZQcyKfD6N2zb0kiR2A,Hardee On Utica,209 Utica Ave,"{'latitude': 40.6716833260603, 'longitude': -73.9305902612873}",47,4.0,11213
PGBHteqfNcTqesQFKqqdsg,China New Star,2212 Flatbush Ave,"{'latitude': 40.615961, 'longitude': -73.929765}",161,3.5,11234
PBh9J_5HF8dtg2MTTUqVnw,Autumn Asian Restaurant,"349 Flatbush Ave, Flr 1","{'latitude': 40.677148, 'longitude': -73.9721409}",53,4.0,11238
z80hV_2lH5J6LjiXVNXwGA,Broadway Snacks 上海風味,8610 Justice Ave,"{'latitude': 40.7375843127452, 'longitude': -73.8767195327492}",30,4.0,11373
ZN2Z_ImFRxueRhNUSoCbWw,Panda Chinese Restaurant ,23 Catherine St,"{'latitude': 40.712931, 'longitude': -73.996904}",14,4.5,10038
e03tT0hH6qU-_dR8pwFa0Q,Mr Wonton,4411 Queens Blvd,"{'latitude': 40.743636, 'longitude': -73.9202633}",59,3.0,11104
xVPTI1ytXt2PLU-strKcnw,Gem Bistro,10 Schuyler Ave,"{'latitude': 40.748554, 'longitude': -74.144834}",31,4.5,07032
VPYu7V80ijy_AQYgBv_fuQ,New Great Wall Chinese Restaurant,6913 Woodside Ave,"{'latitude': 40.74282, 'longitude': -73.8950799}",24,4.0,11377
5W89QQZqPJazBS80anuu3Q,Wah Yoan Restaurant,5406 Park Ave,"{'latitude': 40.782309671353566, 'longitude': -74.0121529339152}",22,3.5,07093
LXhxAiLtNsFz1Edt8fFh3A,P.F. Chang's To Go,62 Fulton St,"{'latitude': 40.708625202204395, 'longitude': -74.00518887116394}",45,3.5,10038
oEtZCrpEeQDYou3edW9hkw,Chen's Kitchen,301 Jackson St,"{'latitude': 40.74183, 'longitude': -74.03993}",23,4.0,07030
gj3TK9OEeXbb2-3Yp2Laxg,Bamboo Garden,6409 8th Ave,"{'latitude': 40.632924, 'longitude': -74.011871}",188,3.5,11220
mQ5uHsh3ssahNcxrdiSQCw,Niuddo 牛粉道面,41-42 Main St,"{'latitude': 40.756965, 'longitude': -73.829318}",39,4.5,11355
51DwJDP5TOlsCQYc0GQdVQ,West Place,1288 Amsterdam Ave,"{'latitude': 40.8116735, 'longitude': -73.957693}",61,3.0,10027
uP0zrPN8vCMxTe1jnsKsZQ,Lee's Restaurant,1546 Myrtle Ave,"{'latitude': 40.699396147280716, 'longitude': -73.9117648}",52,3.5,11237
dOxBYyxlZ2paUXE9vGis3Q,New Ruan's Restaurant and Cater,1955 86th St,"{'latitude': 40.605279, 'longitude': -73.999018}",133,3.5,11214
NYdIAon4Wj5ZWVFpSNEKsA,Tea Station,47-16 Bell Blvd,"{'latitude': 40.7564226, 'longitude': -73.7676567}",96,4.0,11361
GD-tsn8khDevVa7-KQK3ZQ,3 Times,483 Grand St,"{'latitude': 40.71106, 'longitude': -73.95179}",17,4.0,11211
BKCOHFbh4SQJ6B8htf9lUw,Cheong Fun Cart,6102 8th Ave,"{'latitude': 40.63487, 'longitude': -74.01041}",20,5.0,11220
1GQhMgBa098ptUEBIuR-pQ,Chinese Korean Dumplings and Noodles 中韓面食,"136-20 Roosevelt Ave, Ste 30","{'latitude': 40.759013967986775, 'longitude': -73.82965852855916}",67,4.0,11355
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,4516 48th Ave,"{'latitude': 40.7392043166647, 'longitude': -73.9197625899353}",15,4.0,11377
1-oCMIHLTRyK1wOD9k2cVw,Ke Zhang,45-72 Kissena Blvd,"{'latitude': 40.7506275, 'longitude': -73.8193525}",126,3.5,11355
AImhpHnwq_1qJeopUzdohA,House Of The Red Pearl,96 South St,"{'latitude': 40.70660163313178, 'longitude': -74.00266169999999}",28,3.5,10038
jB1V38PMXtWbOzg4j0deFQ,Lees Hawaiian Islander,768 Stuyvesant Ave,"{'latitude': 40.804107, 'longitude': -74.134033}",230,3.5,07071
tDYk6DmmU3buWBs9G0NBXQ,China Restaurant,937 Utica Ave,"{'latitude': 40.650260925293, 'longitude': -73.929931640625}",72,4.0,11203
zkxEqO_vCVEdpnD6gJOMNg,Ming Xing BBQ,35-14 Farrington St,"{'latitude': 40.76391, 'longitude': -73.83186}",87,3.5,11354
hyd08lsVkYzCfbbCuzla5Q,Golden House,6305 Park Ave,"{'latitude': 40.78862, 'longitude': -74.00681}",11,4.0,07093
FK5RnNOUxxIImPVcAHGM4w,Great Wall Chinese Restaurant,4100 Park Ave,"{'latitude': 40.7737819079407, 'longitude': -74.0202113841939}",27,3.5,07086
4OGtGzKP6fvRu7MfQMRSEQ,Hong Kong,1703 Lexington Ave,"{'latitude': 40.7926783064322, 'longitude': -73.9457814748688}",19,4.0,10029
D7ubqwghA8NrJPlI5HZcpw,Cheli 浙里,"133-42 39th Ave, Ste 102","{'latitude': 40.759260080829684, 'longitude': -73.83255489281906}",92,3.5,11354
_PdcklnobN5F81P_H2rk1A,Coco Rooster 皇椰鸡,59-14 Main St,"{'latitude': 40.7433869, 'longitude': -73.8257789}",86,4.0,11355
d8wA3iuWvrs1slX1WHSV5g,King Wah Chinese Restaurant,69-11 Northern Blvd,"{'latitude': 40.754592, 'longitude': -73.89701}",58,3.0,11377
GFxJmkqrqiF87e--ka_TlQ,Tipsy Shanghai Noodles,683 9th Ave,"{'latitude': 40.76186838942418, 'longitude': -73.9904968}",10,4.0,10036
_X8K1SI2ikAYgxbpB8lBiQ,East Buffet & Restaurant,4207 Main St,"{'latitude': 40.7550707, 'longitude': -73.8280097}",411,2.5,11355
vGou_-nTIpcGZMexHi-7sQ,Danny's Szechuan Garden,156-40B Cross Bay Blvd,"{'latitude': 40.66279269234046, 'longitude': -73.84116593558177}",187,3.5,11414
euYzPWTvH9w9KC4wzhzGkQ,Asia,63104 Woodhaven Blvd,"{'latitude': 40.721936, 'longitude': -73.8666669}",37,4.0,11374
9gktK6DNHb3k0y-o6nP7pA,J's Wong,717 Franklin Ave,"{'latitude': 40.67402, 'longitude': -73.95661}",79,3.5,11238
71_8yA0L_FCwfgC-8KQjXA,Western Yunnan Crossing Bridge Noodle,"705 59th St, Unit E","{'latitude': 40.6373958784093, 'longitude': -74.0110053364811}",110,3.5,11220
WThqnTprg2txsVBt7D0Tkg,Affable Eatery,912 65th St,"{'latitude': 40.630857, 'longitude': -74.010003}",194,3.0,11219
YJxB9qaUZmJ4BmbqK9BDgw,Hot Spot Hot Pot,7204 18th Ave,"{'latitude': 40.615118, 'longitude': -73.994553}",94,3.5,11204
aGmsJ6_NWw5vnLS43MZLpA,Spice,610 Amsterdam Ave,"{'latitude': 40.7900599, 'longitude': -73.97351}",56,2.5,10024
XkIW7sygtBLk7wuaLI4w4g,HK Seafood Restaurant 香港風味食坊,42-96 Main St,"{'latitude': 40.752527, 'longitude': -73.827342}",140,3.5,11355
9L80a4aMA4M1e50gMf-6YQ,Asia Sushi & Chinese Cuisine,926 Washington St,"{'latitude': 40.74815, 'longitude': -74.0279599}",94,2.5,07030
ZaSYdwa6ooKEYDR4SWOVzw,Chinatown,218 Harrison Ave,"{'latitude': 40.7463, 'longitude': -74.1593199}",155,3.5,07029
BzeKhg79UpG_qVwB-TGk2Q,Yukun Shaobing 钰银烧饼肉火烧,13621 Roosevelt Ave,"{'latitude': 40.76012, 'longitude': -73.82941}",37,4.5,11354
B7dR05bIWJ6qgUYk5jvzYQ,Yi Zhang Fishball,9 Eldridge St,"{'latitude': 40.7154261, 'longitude': -73.9931977}",11,4.5,10002
ZyxYjbxS1PnM8AOOdilUSA,Sheng Jin,41-40 Main St,"{'latitude': 40.757, 'longitude': -73.82933}",53,4.0,11355
A73S-F6aUBatRnGtf4V0yA,Red Bowl,"158 Hester St, #A2","{'latitude': 40.71757, 'longitude': -73.99695}",7,4.5,10013
Y6RpeX_aAwY6aIWKaGs0OA,Rong City,19 Eldridge St,"{'latitude': 40.7150056335123, 'longitude': -73.9937014505267}",12,4.5,10002
B80HEWGEmCP36wKHof3hLA,Tarim Uyghur Food,136-20 Roosevelt Ave,"{'latitude': 40.75933, 'longitude': -73.82918}",47,4.0,11354
R9ztsMxFCNlWk1PtrECADg,Lucky Restaurant,45-21 Parsons Blvd,"{'latitude': 40.75535586474467, 'longitude': -73.81492273814214}",72,4.0,11355
GDqIF-JMOO-8EM3yKn25_w,New Sze's Garden,201 Cypress Ave,"{'latitude': 40.7082630466795, 'longitude': -73.9197599887848}",30,4.0,11385
zEgjnd9lBU1ppfiL1U8_TA,Congee Village,36-36 Prince St,"{'latitude': 40.7610286904226, 'longitude': -73.8329778607309}",394,2.5,11354
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,989 Wyckoff Ave,"{'latitude': 40.6961416, 'longitude': -73.9047676}",49,3.5,11385
TjB0wn5MyHM5rDMBCSCnfw,Old Peking,746 Montgomery St,"{'latitude': 40.7255268, 'longitude': -74.0683028}",46,4.0,07306
l1JP5MiQja95rF99qeJ1zw,Golden Wok,1770 Amsterdam Ave,"{'latitude': 40.827003, 'longitude': -73.946723}",60,3.5,10031
kM27KOTMWnR9taTPudds9Q,Royal Queen Restaurant / 君豪大酒楼,"136-20 Roosevelt Ave, 3F","{'latitude': 40.7594017, 'longitude': -73.8291601}",242,3.0,11354
B9JGlCZ6XkKPXXhTaYwAlA,RJR Yummy Kitchen,9021 31st Ave,"{'latitude': 40.7601665, 'longitude': -73.8783152}",31,4.0,11369
g42C_GsiLWzbVY2OZQsoyw,Ho May Kitchen,100 Woodpoint Rd,"{'latitude': 40.7186, 'longitude': -73.94072}",15,4.0,11211
_eWN3zih_cnY0fiLWva9EA,Li Wan Restaurant,6428 Metropolitan Ave,"{'latitude': 40.7122917175293, 'longitude': -73.8961334228516}",33,4.0,11379
QqSDuJKKmEHOEPpzCFTQFA,Flower Brook Mifen House,44-35 Kissena Blvd,"{'latitude': 40.7532586232438, 'longitude': -73.82172078467093}",43,4.0,11355
s1uT-RIpz6X3dN-n3NeAZA,Lodi Chinatown Gourmet Kitchen,25 Washington St,"{'latitude': 40.8756476, 'longitude': -74.0848824}",73,4.0,07644
DQ_sy1GdO-1fjAKJ5LzOzQ,Shanghai Eats,44-10 Kissena Blvd,"{'latitude': 40.75354859999999, 'longitude': -73.82261679999999}",51,4.0,11355
XzMVQtnifzlFoq6Uj4795g,A Shen Zhou Restaurant,159 Wilson Ave,"{'latitude': 40.70026, 'longitude': -73.92469}",72,3.0,11237
huguW14qFJAMfVNhH_VxqQ,Lions Gate Grill,"1000 S 8th Ave, Ste 12","{'latitude': 40.76742, 'longitude': -73.98216}",6,4.0,10019
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,3163 Broadway,"{'latitude': 40.8149986, 'longitude': -73.9592896}",34,3.5,10027
2AFr9Q5cfWh_lkj2ChykDg,Chef Chan Resturant,238 Paterson Ave,"{'latitude': 40.83361543715, 'longitude': -74.0973772108555}",67,4.0,07073
hNLfVfnhexy7qegeYY6tkQ,Panda Gardens,73-03 Yellowstone Blvd,"{'latitude': 40.717515387703365, 'longitude': -73.85695214928315}",62,3.5,11375
Rp-kcJD6Dwaq0c4Kuj6aiw,Good Tasty Too Chinese Restaurant,14 Green St,"{'latitude': 40.7323639, 'longitude': -74.173104}",76,4.0,07102
a-hVnSTC12MY5L3t9yOSJw,Eastern Chinese Restaurant,"2105 Broadway, Broadway Shopping Ctr","{'latitude': 40.7656686822612, 'longitude': -73.9307687804103}",31,3.0,11106
pMgk7E6bCG5Aj2sLuowobw,Golden Chopstick,789 Franklin Ave,"{'latitude': 40.6718339, 'longitude': -73.957229}",79,3.5,11238
oUo_8ST8_fTKTEU6LYC65Q,Ten Zen Asian Cuisine,6703 Austin St,"{'latitude': 40.7241575, 'longitude': -73.8553204}",63,3.5,11375
E_V_pCjtbvdniE8ECOMg3Q,Great Wall Chinese Restaurant,87-12 Astoria Blvd,"{'latitude': 40.7638765, 'longitude': -73.8816184}",38,3.5,11369
Ja4MWGAyPw74Oy6HJ5RizA,Rickshaw Dumpling Truck,66 Wall St,"{'latitude': 40.7058995, 'longitude': -74.0083016}",144,2.5,10004
C6yKBawkYeTtahbt9T0dGQ,Yozi Noodles,5805 8th Ave,"{'latitude': 40.63639, 'longitude': -74.00842}",46,4.0,11220
h-ULtMDeM-4psdx6UlL5Ng,Flower and Dessert 次第花开,133-40 37th Ave,"{'latitude': 40.76048, 'longitude': -73.83345}",85,3.5,11354
_Ffho72l_Dr9sJFiHdNmgA,Hong Kong Dim Sum,777 60th St,"{'latitude': 40.63576, 'longitude': -74.00973}",44,4.0,11220
a55PGapopgRnoQVOkqaz4Q,Hot Kitchen Sichuan Style 满嘴香,133-43 Roosevelt Ave,"{'latitude': 40.7588339621013, 'longitude': -73.8327172771096}",56,4.0,11354
TedFbN-fnKfoljL-uQQwIw,AJ Shanghai Restaurant,775 Riverside Ave,"{'latitude': 40.80569, 'longitude': -74.13536}",82,3.5,07071
2c87l2Se1SlCZrPjuoX3Ug,King Hong Restaurant,1230 Anderson Ave,"{'latitude': 40.8402095, 'longitude': -73.9809574}",80,3.5,07024
bzr6GEQyjpgbkhHAsYaljQ,Randy's Chinese Food,1693 Putnam Ave,"{'latitude': 40.700336, 'longitude': -73.906774}",61,3.5,11385
6ZUNlT0iiHUEwZ-46GQmrg,ChopStix Of Bay Ridge,8405 5th Ave,"{'latitude': 40.62256, 'longitude': -74.0253}",261,3.0,11209
utItnelwAbkxF6GGHVopSg,Pho Hoang,41-01 Kissena Blvd,"{'latitude': 40.7584358006716, 'longitude': -73.8293903321028}",268,3.0,11355
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,35 W 4th St,"{'latitude': 40.7293724, 'longitude': -73.995937}",8,4.5,10014
GrxbGiLMkl1jd665k1lbIQ,LULU Chinese,78-06 101st Ave,"{'latitude': 40.6802989, 'longitude': -73.8594402}",113,3.5,11416
P_a_taGxqxvkzdzp51Bm7A,Simon's BBQ II,5224 8th Ave,"{'latitude': 40.6395142, 'longitude': -74.0053988}",73,4.0,11220
zqi2taRgN5VzkEMQGOMQHg,Shanghai Sogo,36 W 47th St,"{'latitude': 40.757195, 'longitude': -73.980431}",13,3.0,10036
_iLjlrftSGKvFyG6PXQyAg,Jimmy's Best Chinese Restaurant,4004A Boston Rd,"{'latitude': 40.88447, 'longitude': -73.8315}",41,4.5,10475
bykNX7DuZc6hxjD07qtnow,Eatzy Chinese,37-21 72nd St,"{'latitude': 40.748082852027835, 'longitude': -73.89355332332363}",33,3.5,11372
aNuday09TjdGiTixOPm2NA,YunShang Rice Noodle House,"752 61st St, Ste A","{'latitude': 40.635291, 'longitude': -74.011219}",57,4.0,11220
ipQHf7XmZwXFr_aWHrjIrw,Grill Master,"133-42 39th Ave, Unit 101","{'latitude': 40.75944, 'longitude': -73.83276}",92,3.5,11354
oD0mN9vXuc1gFRyw1CG-Pw,New China Wok Chinese Kitchen,57 4th Ave,"{'latitude': 40.68257, 'longitude': -73.97927}",30,4.0,11217
ba__s4k4qx2bd60_RwoRrg,Golden Palace Gourmet,140-09 Cherry Ave,"{'latitude': 40.7540809, 'longitude': -73.8227395}",97,3.5,11355
q94bKf5tHZMVlq4RiFT3DQ,Prince Noodle And Cafe,40-09 Prince St,"{'latitude': 40.75848, 'longitude': -73.83145}",28,4.5,11354
JTFc6V7JLTdiUL3LuH7LiQ,Lotus Cafe - Hackensack,450 Hackensack Ave,"{'latitude': 40.908911297714745, 'longitude': -74.02838765921352}",224,3.0,07601
TBW3arqP85VbGqOlQ3PM1Q,West Side Wok,691 Amsterdam Ave,"{'latitude': 40.79235, 'longitude': -73.97139}",14,4.0,10025
mRhPjOOf17Q-a8CwLbmBvA,Empire Express,319 9th St,"{'latitude': 40.66918, 'longitude': -73.98567}",51,3.5,11215
Dj_ItL2pHLlOAUZ2oQBS8w,Happy Garden Palace,54 E Broadway,"{'latitude': 40.713813, 'longitude': -73.995506}",18,3.5,10002
8XJrpuI6RHMXmjrVzP03dw,Jing Li,27-35 Jackson Ave,"{'latitude': 40.74816, 'longitude': -73.94031}",16,3.5,11101
BbzVXf9Kso5Lam2OzUeE6g,Cho-Sen Garden,64-43 108th St,"{'latitude': 40.7321222, 'longitude': -73.8490004}",111,3.5,11375
CpkH4QBm7V6AQ4CztQ6fcw,Dumpling Legend,176-61 Union Tpke,"{'latitude': 40.7261295, 'longitude': -73.7912296}",121,3.5,11366
v5CsUc6pr7foHWsoQ0Y36Q,Ho Wan Restaurant,111-05 Liberty Ave,"{'latitude': 40.68508, 'longitude': -73.83095}",113,3.5,11419
