Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
iJzOUDE0T8uDonhTKpqDCw,Plaza Ortega,140 Stanhope St,"{'latitude': 40.69815931227013, 'longitude': -73.9226344664632}",17,5.0,11221
ruT2owRpzDFRyA3Zc2qN8w,Guevara's,319 Kent Ave,"{'latitude': 40.713750285013965, 'longitude': -73.96705410027033}",14,4.5,11249
7PeLcW2CTzsv4c2l02B6Zg,Takumi Taco,97 W 32nd St,"{'latitude': 40.748489, 'longitude': -73.988328}",13,4.0,10001
g2LFwlFjAd9RdGC3zxwkYQ,El Alto  Deli Mexican Food,"60-01 Metropolitan Ave, Ste 1","{'latitude': 40.7131291, 'longitude': -73.9053307}",23,4.5,11385
2h9uosx5vBHWJR23T0PhqA,Maya Taqueria,168 5th Ave,"{'latitude': 40.67763, 'longitude': -73.9798}",108,3.5,11217
Sd8cNodYP1fmeJ3BA_sTqw,Ho'Brah a taco joint,412 Forest Ave,"{'latitude': 40.6306496, 'longitude': -74.1030273}",344,3.5,10301
KhGbD1U51KKcl6frzNDa0A,Taqueria El Patron Mexican Grill,51 Lincoln Rd,"{'latitude': 40.6609280639479, 'longitude': -73.9614267185271}",236,3.5,11225
023ivwWL8ruoHsr3-AaGFA,Chipotle Mexican Grill,"234 5th Ave, Frnt 1","{'latitude': 40.7442733806164, 'longitude': -73.987870919479}",61,2.5,10001
4yEZo9Ei4NZB8nUCCevKgg,Maizal Restaurant,990 Bay St,"{'latitude': 40.61831, 'longitude': -74.06958}",280,4.0,10305
D37laxSajXqhhsaCYo4WSw,Taqueria Emilio,563 W 207th St,"{'latitude': 40.8662220265057, 'longitude': -73.9201356056336}",96,4.5,10034
DNe4uZuvsoEdvRXhyC6dew,La Fiesta,3789 Broadway,"{'latitude': 40.8344, 'longitude': -73.94496}",103,3.5,10032
nC9FlWwB5ukca5BwYllQYw,Tulcimexico Restaurant,2798 Frederick Douglass Blvd,"{'latitude': 40.825097588068, 'longitude': -73.9400857686996}",44,4.0,10039
KX7-L2PTl_ZM1ufx2tVVVA,Taqueria Mexicana,7024 Bergenline Ave,"{'latitude': 40.7965563, 'longitude': -74.0103249}",71,3.0,07047
D4tGzWIAM7Z3HNoNxPS2Gw,El Burrito Nacho,1636 Broadway,"{'latitude': 40.68465, 'longitude': -73.91406}",67,4.0,11207
1y900NbcusWxwVb01RSdcg,Bosco,169 Bleecker St,"{'latitude': 40.72882, 'longitude': -74.00025}",16,4.5,10012
cF-dEjuELf-m4CWN9zFhjw,Taco Bell Cantina,976 6th Ave,"{'latitude': 40.750926, 'longitude': -73.986737}",18,3.5,10018
w1TO4XzCVh-wESRRGQiiRw,Martha's Cocina Mexicana,338 Franklin Ave,"{'latitude': 40.68753, 'longitude': -73.95709}",23,4.5,11238
DpOhfKF92bZPqN9NPreTEg,Cocina Chente,3535 Riverdale Ave,"{'latitude': 40.88620632793199, 'longitude': -73.9071951348118}",217,4.0,10463
twQFM-8T_Y4yYIqeEPk4XQ,Casa Carmen,114 Franklin St,"{'latitude': 40.718705771624705, 'longitude': -74.00606353625375}",40,4.0,10013
_2jMPuiK-7nLepFdPu2TTQ,345 Cantina,345 E 6th St,"{'latitude': 40.72665, 'longitude': -73.98651}",11,4.5,10003
reikN8SndmL5QAYl_qHm3g,Sofia's Taqueria,977 Bay St,"{'latitude': 40.61888494213417, 'longitude': -74.069421273585}",252,4.0,10305
529zJk9IcMZt4txd6ITTCA,Hungry Burrito,510 Morgan Ave,"{'latitude': 40.72164, 'longitude': -73.93835}",26,4.0,11222
L_LbQnSB1mPpwLlrCq3vPA,Frijolito's Astoria,2517 Astoria Blvd,"{'latitude': 40.771378, 'longitude': -73.922429}",12,5.0,11102
hLwzr3ku6D2zsW9OUmp6cA,El Tio Taco,5024 Bergenline Ave,"{'latitude': 40.7832760321852, 'longitude': -74.0203918615574}",74,3.0,07093
pMUsX9vXcHcS9KTRbFewbw,Picante Picante,156 W 231st St,"{'latitude': 40.8781, 'longitude': -73.903}",191,4.0,10463
fc61TdsmBK_iX67P_gI-YA,Jicama NYC,894 Ave Of The Americas,"{'latitude': 40.74826, 'longitude': -73.988506}",20,3.5,10001
U8JnmnLw8WhQ3GV4zD2Yow,Don Camote,31-86 37th Street,"{'latitude': 40.76008778498142, 'longitude': -73.920481}",7,5.0,11103
o_KYjDny8D1_PXPNS9r5_A,Paellas Cafe,"701 Frank E Rodgers Blvd N, Ste 5","{'latitude': 40.7518003, 'longitude': -74.1571177}",115,4.0,07029
xwOhe0kIfB-ogOkxRcKtVg,Chipotle Mexican Grill,"2 Broadway, Frnt 4","{'latitude': 40.7044082, 'longitude': -74.0128481}",163,3.0,10004
ht2lc-By8ilj2IQKK4vn1A,Al Horno Lean Mexican Kitchen,57 1st Ave,"{'latitude': 40.72497, 'longitude': -73.98745}",49,3.5,10003
Uz6JjH6oe_lkn6Nnx7nVPQ,Metro Taqueria,40-05 Broadway,"{'latitude': 40.7589376398966, 'longitude': -73.9187944941137}",24,4.0,11103
rbXC0q8s-imt1RLHo6M1BQ,Qdoba Mexican Eats,61-40 188th St,"{'latitude': 40.739443898652006, 'longitude': -73.78645109652643}",407,3.5,11365
xYvtCHVdzTpgpZjrZaCmCQ,Casa Nono,499 Myrtle Ave,"{'latitude': 40.69366, 'longitude': -73.96517}",21,4.5,11205
Uj3QA_FsDcGtn_kpsIxU1w,Taqueria & Deli Gloria's,117 Tonnelle Ave,"{'latitude': 40.7352069, 'longitude': -74.0671543}",63,4.0,07306
dxvR8EWhq90Th1Pda47QMg,Taco Today,42-22 Greenpoint Ave,"{'latitude': 40.7405494712194, 'longitude': -73.9226905016578}",20,4.0,11104
zRD1rIRW554yuH2J0WSD_Q,QDOBA Mexican Eats,1422 Myrtle Ave,"{'latitude': 40.6987029463576, 'longitude': -73.91840750000001}",55,4.0,11237
4MHpSTFvsBOutamtEsezjQ,Jauja Mexican Kitchen,695 Flatbush Ave,"{'latitude': 40.656301822272866, 'longitude': -73.95978811165675}",49,4.5,11225
-pW5tF7cLZqM7BEpxTapkw,Elora's Mexican and Spanish Food,272 Prospect Park W,"{'latitude': 40.6584854125977, 'longitude': -73.9823989868164}",243,3.5,11215
MRF4bNFPAyHe2rMS1yZobg,El Toro Mexican Grill,69 New St,"{'latitude': 40.705648, 'longitude': -74.012401}",122,3.0,10004
1Zc5q6qrWV4qepRulrpfJA,El Aguila Dorada,412 Broadway,"{'latitude': 40.66099, 'longitude': -74.12036}",95,4.0,07002
7nuI4icg8t2NOgXJWyTWcQ,Kandela NYC,150-03 Cross Bay Blvd,"{'latitude': 40.66998, 'longitude': -73.84235}",258,3.5,11417
Ke4hW2_6iCfhwEuSJfsOXA,Santinis Bistro,5114 Hudson Ave,"{'latitude': 40.782136, 'longitude': -74.016253}",56,3.5,07093
8t4gQ-jrbE004hna6Q3uzw,Kind Regards,152 Ludlow St,"{'latitude': 40.72084, 'longitude': -73.98785}",181,2.5,10002
HiO_eEu1kwUDM30YEjoG-g,Regalo De Juquila,1209 Myrtle Ave,"{'latitude': 40.69748, 'longitude': -73.93168}",122,3.5,11221
mG_jZh4tRT2JiP9QMC0eiA,Malinche Mexican Restaurant,1018A Norstand Ave,"{'latitude': 40.663583, 'longitude': -73.951128}",46,4.5,11225
MOZ5R0tqNmO2InOd3eDw5g,Lime & Salt,98-102 Queens Blvd,"{'latitude': 40.789873, 'longitude': -73.8289994}",41,4.5,11374
b9y5FEHQPtcaLOnO1YJmjQ,Las Quesadillas,85-13 Roosevelt Ave,"{'latitude': 40.7481079, 'longitude': -73.8805389}",14,5.0,11372
Nj4x1DEPDk2gCxm3h_AkKw,Maria's Bistro Mexicano,886 5th Ave,"{'latitude': 40.651542, 'longitude': -74.003982}",294,3.5,11232
wDURpY2e7gQIaB3FgQbE9A,Las Margaritas,4517 28th Ave,"{'latitude': 40.76352470248662, 'longitude': -73.90895944110449}",22,4.0,11103
GsMmzzzGATnAnMP-HmYSqQ,Leo's Restaurant,207 Knickerbocker Ave,"{'latitude': 40.703538, 'longitude': -73.926315}",76,3.5,11237
EAN8rXqdrgIYsFNxUDVX-w,Limosneros,366 Union Ave,"{'latitude': 40.7114012897548, 'longitude': -73.95103148532137}",12,4.5,11211
QZxipDxqeG3W407ZNv9vHA,787 Coffee,319 E 14th St,"{'latitude': 40.73212, 'longitude': -73.98398}",14,4.5,10003
Pw_rocMnKdZSnbGxowaJ8A,Rosa Mexicano,60 Riverside Square Mall,"{'latitude': 40.907619837251524, 'longitude': -74.03054666151839}",479,3.0,07601
NwsJoefGn_TXHIOp4qjK0g,Uno Mas,37-35 Vernon Blvd,"{'latitude': 40.75966, 'longitude': -73.94356}",7,4.5,11101
G-y2Ph8VaIVQ6RygcqOpfQ,Dos Toros Taqueria,285 Madison Ave,"{'latitude': 40.7518321782203, 'longitude': -73.9799775928259}",16,3.5,10016
exRan2_MbIQw_FO74qlmkw,Danish Gourmet Grill,721 2nd Ave,"{'latitude': 40.7478645, 'longitude': -73.97387216317705}",22,3.5,10016
6-mj10b99EfRym72EuSp1w,Hoboken Burrito,209 4th St,"{'latitude': 40.7415499, 'longitude': -74.03194}",61,3.5,07030
6NBXf3fOJYL365PoaD2qAA,Manjares Mexico,4408 Broadway,"{'latitude': 40.7572483, 'longitude': -73.9155682}",23,4.0,11103
_5z4Ekuo0J8JLKWpTLap3Q,Chipotle Mexican Grill,1020 3rd Ave,"{'latitude': 40.762639, 'longitude': -73.966129}",43,2.5,10065
m7n9yZ6VZeRknKuLqb38ug,Nenes Taqueria,660 Degraw St,"{'latitude': 40.67848622559851, 'longitude': -73.98192187256045}",33,4.5,11217
-RGiP0Hboxsq7aRCbpdadA,Fresh Tortillas Express,206 Varick St,"{'latitude': 40.72874, 'longitude': -74.00505}",67,3.0,10014
TULCjzJjDMlpruzjCcB9rw,Mermaid Mexicana,79 MacDougal St,"{'latitude': 40.72879, 'longitude': -74.00165}",15,4.0,10012
-Jdk7iFGj2fT4jzPXyEZFA,El Gallo Taqueria,502 Amsterdam Ave,"{'latitude': 40.78666, 'longitude': -73.97599}",34,3.5,10024
0_YmwNmLrRm4yKPkwhec5Q,Tastebuds,Corner Of 4th And Garden,"{'latitude': 40.74151830022363, 'longitude': -74.0316564331394}",12,5.0,07030
3kDlekYKGTPXqiLIUcC6Ng,Mama Lupita's Bistro,904 4th Ave,"{'latitude': 40.655989, 'longitude': -74.003119}",38,5.0,11232
0kFP2UiYHoJHx6d9w1ZNhg,El Carrito Rojo,59 W 19th St,"{'latitude': 40.7402744, 'longitude': -73.99395799999999}",21,3.5,10011
herb-gOpfjJGeiYWXb2liw,presto fresh mexican,429 W 125th St,"{'latitude': 40.81221, 'longitude': -73.95502}",27,4.0,10027
0KeuqyRSUAYLwMI-3ZAZJw,Maya Blue,146 E 44th St,"{'latitude': 40.7524506103315, 'longitude': -73.9743997152164}",23,3.0,10174
wgAnpM65vrCN4sCVbfFVng,Bar Bruno,560 Manhattan Ave,"{'latitude': 40.72236, 'longitude': -73.94984}",13,4.5,11222
s-IzpDx-sFdo-3DMN1SlsQ,Mas Tortilla,113-27B Queens Blvd,"{'latitude': 40.71744, 'longitude': -73.83478}",54,4.5,11375
IE2GLzjRVMSxqmvE_zlq2A,Don Pepe Tortas & Jugos,3908 5th Ave,"{'latitude': 40.651194, 'longitude': -74.004387}",109,4.0,11232
1JjFLti5GCWSisP7Uu-mZg,The Garret Coctelería,349 Broome St,"{'latitude': 40.71962877925535, 'longitude': -73.99489320122247}",33,3.5,10013
etceI1Kf9CTAu7VpRqy65Q,Chipotle Mexican Grill,"200 Varick St Frnt B, Frnt B","{'latitude': 40.7282126439376, 'longitude': -74.005033}",84,3.0,10014
SH3ZyDP30_WTsU4gXaAgHw,Tortazo,1441 Broadway,"{'latitude': 40.754987, 'longitude': -73.987176}",10,4.0,10018
6tAEX0-DoDu3VNv4J85qog,Tamales Lupita,154 E 112th St,"{'latitude': 40.79581, 'longitude': -73.94317}",19,4.0,10029
qKqWyiI_LD3OU_gxBdhEoA,Compadres Restaurant,92-21 Liberty Ave,"{'latitude': 40.680325, 'longitude': -73.846099}",91,4.0,11417
by2g5iFuvQife99pHOuXDg,Antojitos Caseros,"231 W 39th St, The Deco","{'latitude': 40.754907, 'longitude': -73.989615}",8,4.5,10018
jy6AHLVJ7cVJZ4Fl_ds3Qg,Los Tres Chiflados,1046 Flatbush Ave,"{'latitude': 40.645497, 'longitude': -73.958364}",141,4.0,11226
ofyC683l9tTvkXKbmOXiEw,Fresco Tortillas,3112 36th Ave,"{'latitude': 40.75618, 'longitude': -73.92941}",56,3.0,11106
HjffHJTq9BvZrv0NV7dUgw,El Coyote - Forest Hills,"70-09 Austin St, Fl 2","{'latitude': 40.721045, 'longitude': -73.846622}",377,3.0,11375
6uDckvEsM7vqw4o14soG9w,3 Coffee Beans Restaurant,658 Montgomery St,"{'latitude': 40.7240767031908, 'longitude': -74.0648453682661}",63,4.0,07306
8Lgz_cUAd4VFkLDpQ1xQ8w,Calaveras Corner,936 Amsterdam Ave,"{'latitude': 40.800694, 'longitude': -73.965824}",18,4.0,10025
fscHJxuHTEDmaLxKaVDeww,Little Tijuana,538 Market St,"{'latitude': 40.73171, 'longitude': -74.15518}",300,3.5,07105
3V7W97p13cb_02fsrPfJJw,El Sombrero,6900 Bergenline Ave,"{'latitude': 40.7955716085784, 'longitude': -74.0111066833504}",32,3.5,07093
Q0MPUaHAWWh1A5-1DTht4Q,Taco Deli Spot,34-11 36th Ave,"{'latitude': 40.75536183, 'longitude': -73.9266435}",8,5.0,11106
Exlgsnzm5KjkooYE7AH3Uw,Yolpaqui Taqueria,1431 Forest Ave,"{'latitude': 40.62504, 'longitude': -74.13652}",152,4.0,10302
EIpQKo3NhAsYAZIWqxuDFQ,Taqueria Restaurant Oaxaca,467 Central Ave,"{'latitude': 40.75073, 'longitude': -74.04642}",46,3.5,07307
ijhKEf1sH2ccsLz3T6FA9A,Tacos El Tri,28TH Ave & Steinway St,"{'latitude': 40.7654772, 'longitude': -73.9137044}",15,4.5,11103
T3o3LRG2-7fgt7o0v3Ab8Q,Super Burrito,320 Bedford Ave,"{'latitude': 40.71371714335766, 'longitude': -73.96197370026584}",12,4.5,11249
oH4wcaEJ6lgOLJbMuQLNIQ,Taco Bell,707 Lexington Ave,"{'latitude': 40.76111564827935, 'longitude': -73.96882622047465}",5,4.5,10022
TswtgsaC8VgQv0VDonFOTg,Taco Vista,140 Carder Rd,"{'latitude': 40.692755886949, 'longitude': -74.0145479142666}",69,3.5,10004
TleAd45T6-9TP7FBO19dww,TRI Mexican Tacos,20th St & Broadway,"{'latitude': 40.73918, 'longitude': -73.98977}",10,4.5,10003
vMTTFjgFKKua4VuAFX393g,Antojitos Mexicanos,107 Graham Ave,"{'latitude': 40.705406, 'longitude': -73.943206}",48,3.5,11206
LsIoWUY5LtFvlU2nOx2MUA,Bro-Ritos,1375 1/2 Main St,"{'latitude': 40.8519394, 'longitude': -74.041199}",49,4.5,07601
Jw6nTaia5rdxefvg5tQ9uQ,El Maguey Mexican Restaurant,83-28 Northern Blvd,"{'latitude': 40.7555523, 'longitude': -73.8840807}",83,3.5,11372
TH7G0MEjBNYMQcBTkl_dpA,Gramercy Grill,32 Lexington Ave,"{'latitude': 40.7400232, 'longitude': -73.984633}",60,2.5,10010
0cgtOfYGHv3stIZb7C9wHQ,La Perla Mexicana,281 E 149th St,"{'latitude': 40.81739, 'longitude': -73.9221}",48,4.0,10451
YS21bp9Wp715X75r7eTzxw,Mi Querido Mexico Lindo,247 E 116th St,"{'latitude': 40.79733, 'longitude': -73.93816}",12,4.5,10029
w_kEVVSS9XMIQTCn7n63Tg,El Sombrero Mexican Grill,125 State 17 S,"{'latitude': 40.85378017, 'longitude': -74.07250267}",64,4.5,07604
ZRyWU34AfikUVwCzmWL59w,Juquila Restaurant & Bar,40-12 83rd St,"{'latitude': 40.747314611357524, 'longitude': -73.88308817260335}",43,3.5,11373
Ibk2DnCNvlWd9Oi61jaK-A,Chipotle Mexican Grill,700 Plaza Dr,"{'latitude': 40.7875631077981, 'longitude': -74.0457996006117}",105,3.0,07094
7B7lFbjmXqim9LCpr-jBQg,Los Pollitos III,499 Myrtle Ave,"{'latitude': 40.69366, 'longitude': -73.96517}",201,2.5,11205
xsomq3qW2hmjFih64wZRlQ,La Oaxaquena Restaurant,1969 Amsterdam Ave,"{'latitude': 40.83318, 'longitude': -73.9415999}",78,3.5,10032
DGDgn4lEjpKkMW8U1lzHxA,Hummus & Guac,402 Valley Brook Ave,"{'latitude': 40.8120567920045, 'longitude': -74.1247057337114}",135,4.0,07071
BgZHn_QmfcIdA527VnN_qQ,Arepitas,434 Lafayette St,"{'latitude': 40.7297209600858, 'longitude': -73.9902131916715}",8,4.5,10003
kvvrtHlCn-QFVu71_l6VAA,Bitol Mexican Kitchen & Handcrafted Cantina,"1061 Bloomfield Ave, Lot 1","{'latitude': 40.84111134955965, 'longitude': -74.15992002613847}",149,4.0,07012
j7EApOJDGUrU7HAs2DyCOw,Wonder,2030 Broadway,"{'latitude': 40.77674437664585, 'longitude': -73.98177040000002}",13,4.5,10023
vZe3EJrZDL8ZLdY5VqBvnw,Cutterz Fish & Chipz,1610 Nostrand Ave,"{'latitude': 40.646774, 'longitude': -73.949367}",42,4.5,11226
uwrkl2QfrJoDF32d5lv6kw,Sabor A Veracruz,992 Summit Ave,"{'latitude': 40.74805, 'longitude': -74.05079}",31,4.0,07307
MuQC1DiJl6yz1j_qfIBvCQ,IXTA Cocina Mexicana + Mezcal Bar,299 Bowery,"{'latitude': 40.724428, 'longitude': -73.992123}",30,3.5,10003
uSS5cbcb_KLoXE5yzwjI6w,Gitano Island,125 Carder Rd,"{'latitude': 40.69153851083249, 'longitude': -74.01397807055223}",74,3.5,10004
Sh8OVFc08NwUkGB4_XKQ9Q,Taco Tavern,480 Amsterdam Ave,"{'latitude': 40.7859, 'longitude': -73.97653}",34,3.5,10024
OGTtwoTfWAymjFjxMNQN4g,Mi Piqueno Mexico,81 Ferry St,"{'latitude': 40.731191, 'longitude': -74.16183}",165,3.5,07105
1OBDC5n4msXyRS3VUYXOQg,Taco Bell Cantina,224 7th Ave,"{'latitude': 40.74432, 'longitude': -73.99572}",54,2.5,10011
0Nu2kmbWnfP7GD-NZ5h3fw,Tacos Los Poblanos,5320 5th Ave,"{'latitude': 40.643196, 'longitude': -74.012781}",47,4.5,11220
uNGGMtJj4BMlLG5E44YgRA,Döner Xpress,153 1st St,"{'latitude': 40.73746, 'longitude': -74.03203}",9,5.0,07030
e80JDJkf5WdRe5GorvEcgg,San Loco,111 Ave C,"{'latitude': 40.7243318, 'longitude': -73.978931}",23,3.5,10009
rb84INY9Uk1_S4vHCdPXLQ,Chipotle Mexican Grill,111 Fulton St,"{'latitude': 40.70975353435097, 'longitude': -74.006442636788}",143,2.5,10038
R44yyBS53qSeaDz76sn7gA,Taco Bell,545 6th Ave,"{'latitude': 40.737979, 'longitude': -73.996795}",12,4.0,10011
0IFd_nGY2l_Miai4n7ifTA,Tacos El Paisa,1548 Saint Nicholas Ave,"{'latitude': 40.8533143, 'longitude': -73.9306442}",94,4.0,10040
dFu9biMhpZ_jGyEXV4ofmA,Chipotle Mexican Grill,229 Washington St,"{'latitude': 40.7395994657493, 'longitude': -74.0299807858382}",150,2.5,07030
-82ju2_ebCeX3_mCcvTI_Q,El Sol de Cholula,161 Wilson Ave,"{'latitude': 40.7003, 'longitude': -73.92452}",33,4.0,11237
SHGSMv63CvBpoXEQHtfstQ,Taco Bell,1503 Lexington Ave,"{'latitude': 40.78646, 'longitude': -73.95029}",44,3.0,10029
gLar0VXuQDv9MKGU_ooqGg,Ricos Tacos,505 51st St,"{'latitude': 40.6444898320254, 'longitude': -74.01058071247978}",203,3.5,11220
3SGrN-62z9J-1R94ZzZdKw,Sexy Taco,2340 Adam Clayton Powell Jr Blvd,"{'latitude': 40.816941, 'longitude': -73.942896}",34,4.0,10030
vtA7DQF6C7bigUqKdwDQnA,Broadway Pizza,2709 Broadway,"{'latitude': 40.79958, 'longitude': -73.96861}",69,3.0,10025
iBkwuh7ZLIOeFfuKmhZpOA,Cinco De Mayo,2428 Lemoine Ave,"{'latitude': 40.86395, 'longitude': -73.96195}",188,3.5,07024
rqEFcr5o1YBH1yTFBDD1NQ,Tacombi,71-22 Austin St,"{'latitude': 40.719755400000025, 'longitude': -73.84398786474596}",129,3.5,11375
zDoqJFvmKnjxBmhechlLFg,Cena Brooklyn,601 Greenwood Ave,"{'latitude': 40.6514621241404, 'longitude': -73.9757554605603}",133,3.5,11218
EGbZf_R9Zbu_Cl_T6M8HdA,Taqueria Los Gueros,93 NJ-17,"{'latitude': 40.8304173797697, 'longitude': -74.0932330043331}",246,3.5,07073
xAP5LWPsd9aedbuj8vo8_Q,Pablito's Taqueria,723 5th Ave,"{'latitude': 40.660156, 'longitude': -73.994186}",78,4.0,11215
v9u61QOTbs6RqZC1iEQtRQ,Casa Lupita,991 Broadway,"{'latitude': 40.6824438, 'longitude': -74.1029093}",82,4.0,07002
1xYjdf59TWgcMgfdZyiVmg,A-N-E Cafe,47 Market St,"{'latitude': 40.7119773864126, 'longitude': -73.9945523813367}",7,5.0,10002
BeM2EwTCuQDs82mPtcSmrw,La Palapa Taco Bar,"230 Park Ave, Booth 15","{'latitude': 40.75454, 'longitude': -73.976701}",12,3.5,10169
Oj77KFbRqXgIAJRVxyo1OA,Bushwick Taco Company,71-24 Fresh Pond Rd,"{'latitude': 40.701155, 'longitude': -73.8949693}",50,4.0,11385
GJEY5xw5TXqQQwsoP4YyYw,Peter’s Crunchy Red Tacos,,"{'latitude': 40.70305, 'longitude': -73.9193}",41,3.5,11237
n_0zk3Lm7PKChIaZL8EorQ,Tacos Lopez,18 th ave New Utrecht,"{'latitude': 40.608224, 'longitude': -74.001995}",76,4.0,11209
kiS98ULUb29Saavp1cJxPQ,Sol Azteca,2 Kearny Ave,"{'latitude': 40.752349, 'longitude': -74.157322}",33,5.0,07032
adDPQU75YmsQDx7n4xxw8A,Mezcal's,223 5th Ave,"{'latitude': 40.675832459091, 'longitude': -73.980664999247}",190,3.0,11215
MbZBEAnneBlsXcU6AYbdJg,The Mexican Corner Restaurant,497 Main St,"{'latitude': 40.90911, 'longitude': -73.78153}",122,4.0,10801
jfNc9_Of6ojLl4DVG9QKCw,San Pedro Inn,320 Van Brunt St,"{'latitude': 40.67908, 'longitude': -74.01106}",42,4.0,11231
gAAG2KJ_pdfAK-_UVN-bjQ,Oaxaca Taqueria,130 Grand St,"{'latitude': 40.7149695, 'longitude': -73.9627357}",55,3.0,11249
NMvGg6AwvEMUEjIF1z9Ghw,Puebla,88 Essex St,"{'latitude': 40.717988, 'longitude': -73.988314}",34,3.5,10002
hUo4q9yZmZTyI-GECcP7ow,Taco Recipes,23 Essex St,"{'latitude': 40.7152606869718, 'longitude': -73.9900060870141}",37,3.5,10002
f6mK_GJvrY8PJo-Ni1IGkQ,Giovanni's Pizza Restaurant,45-59 47th St,"{'latitude': 40.741315, 'longitude': -73.917955}",23,3.5,11377
bfINnLLGe9sIe8rdbkZkUw,Restaurante Lechonera & Pollo Sabroso,3326 3rd Ave,"{'latitude': 40.82611, 'longitude': -73.90758}",36,4.0,10456
wg-aw8yFiPO-gZE4ecgWfA,Chipotle Mexican Grill,504 Avenue Of The Americas,"{'latitude': 40.73646516026128, 'longitude': -73.99717597362803}",52,2.5,10011
Zi7jnVFzxWV1GjaCRf47wg,City Tacos and Wings,29 Ridge Rd,"{'latitude': 40.81521, 'longitude': -74.11422}",101,4.0,07071
g3QERUGn1BIS-_WJVwnKyQ,Cantina Lobos,217 Wolfs Ln,"{'latitude': 40.906394318171, 'longitude': -73.8117176678981}",132,4.0,10803
CjahRm-rdwS8IqGR-M0Dyg,Aqua Marina Italian Cuisine,4060 Bdwy,"{'latitude': 40.84340223393162, 'longitude': -73.93896054436857}",153,3.0,10032
J_Nb9O4fKYwz28gkl-Y-_Q,La Patrona Restaurant,558 Southern Blvd,"{'latitude': 40.81216619143086, 'longitude': -73.90307632256639}",36,4.0,10455
OGM4aom3HmTGV10WN_zW1w,Bella's Place Restaurant,87-77 Sutphin Blvd,"{'latitude': 40.7051440103469, 'longitude': -73.8093066215515}",77,4.0,11435
p_qYaQBAieWIG6lKKjT5VQ,Los Almuerzos Mexicanos,138-21 Jamaica Ave,"{'latitude': 40.702720351710624, 'longitude': -73.814589}",53,4.5,11435
VCVCmflFEkQ0qRDQ805P2g,Xochitl Taqueria,176 Smith St,"{'latitude': 40.685748, 'longitude': -73.991367}",29,4.0,11201
R6HNf-6vmUtT1L-44uK1gg,Nuevo Tacos Al Suadero,94-06 Roosevelt Ave,"{'latitude': 40.74872, 'longitude': -73.87206}",44,4.0,11372
vQKwk9tZZrdFQ4KiYggfjQ,La Espiga Restaurant,42-13 102nd St,"{'latitude': 40.7474932045277, 'longitude': -73.8629732390564}",17,4.5,11368
l4PVoKhLuMWYZ29WQiDy1g,Dos Toros Taqueria,2911 Broadway,"{'latitude': 40.80655, 'longitude': -73.965356}",37,3.5,10025
XKtxfym5V7XWYk5AFgjx_Q,Molcajetes,520 West Side Ave,"{'latitude': 40.7185, 'longitude': -74.08314}",30,4.5,07304
jKUF-ts0Et40ri33NDiMDw,Tacos Lokos 4ever,647 Grand St,"{'latitude': 40.71159, 'longitude': -73.946425}",23,4.0,11211
6ZfVmImuKJg9lB1PF4pfPg,Taqueria Fort Greene,154 Carlton Ave,"{'latitude': 40.6930219027123, 'longitude': -73.9729583744799}",50,3.5,11205
FXujAErHSdxReiteMx0gxA,Chevys Fresh Mex,365 NJ-3,"{'latitude': 40.828001, 'longitude': -74.13922}",354,3.0,07014
ytTwhBk6IUv6ZcMcxrgFlg,El Rey Latino,6342 108th St,"{'latitude': 40.7338441080313, 'longitude': -73.8503124767212}",123,3.5,11375
5C380xgCBJ9QEkSnyLCd0w,Homemade Taqueria - Corona,40-10 Junction Blvd,"{'latitude': 40.7487763969621, 'longitude': -73.8692231476307}",63,3.5,11368
NqF5klmeAW2By3nTR1_tbw,¡AY GÜEY! Cantina Y Cocina,30-86 51st St,"{'latitude': 40.757493, 'longitude': -73.90775639398036}",7,5.0,11377
U5zFfGUDhuJPdZsBzcZ35Q,Aqui En Bella Puebla,94-11 Roosevelt Ave,"{'latitude': 40.748914629221, 'longitude': -73.872199729085}",33,4.0,11372
h5VLolcEpu3ZUnDdjfhjSg,Papasito Mexican Grill & Agave Bar,223 Dyckman St,"{'latitude': 40.8658205, 'longitude': -73.9273649}",476,3.0,10034
Tef5SEEypUdwkQ_E8YfXuw,Chipotle Mexican Grill,28 W 40th St,"{'latitude': 40.752715, 'longitude': -73.983304}",51,2.0,10018
2VdLKWG8e3bT7fTng4UNBg,Calabrije's Margaritas & Tacos,1619 York Ave,"{'latitude': 40.77555277141703, 'longitude': -73.9478079705522}",24,3.5,10028
LXeUqlG7z4_jZG6rXvhnzQ,Mezcal Kitchen,482 Broadway,"{'latitude': 40.66334, 'longitude': -74.11837}",161,3.5,07002
kZghUPIaNqRB74JL-lzHhA,Fresh Taco,799 Cypress Ave,"{'latitude': 40.7004794161793, 'longitude': -73.90664935112}",98,3.0,11385
UXIEHwXDbd5IcTfK-m_P-g,Happy Fresh Taco,1693A Putnam Ave,"{'latitude': 40.7002962, 'longitude': -73.9069016}",70,3.5,11385
lDw5XnnGIxs5hw-XSljcTg,Mexico Jophsua 19 Grocery & Restaurant,134-06 Jamaica Ave,"{'latitude': 40.7023394107819, 'longitude': -73.8185475021601}",47,4.5,11418
