Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
stuC99b0n_EOJ_dFuqwVVg,Five Guys,2100 88th St,"{'latitude': 40.8130959, 'longitude': -74.0118464}",48,3.5,07047
_bAzUMm9ryzW7I6G7Nt3EA,Macy's Chef Street,151 West 34th St,"{'latitude': 40.751017, 'longitude': -73.989549}",32,2.5,10001
jTfTgoy4B1yonzEFawhRxg,White Castle,539 8th Ave,"{'latitude': 40.75429632932796, 'longitude': -73.99211961505698}",9,4.0,10018
nqcJCwOfkttQbxKBFGMHvQ,McDonald's,1499 3rd Ave,"{'latitude': 40.7777883951754, 'longitude': -73.9545294214958}",86,2.0,10028
63v5dgX2SHPs-eP3IgKTIQ,Wendy's,20 E 14th St,"{'latitude': 40.73540496859554, 'longitude': -73.99269544957212}",74,2.5,10003
Rx3m7vtf-eWBSQ4AavQl8g,Jimbo's Hamburger Palace,1345 Amsterdam Ave,"{'latitude': 40.8135833740234, 'longitude': -73.9558029174805}",37,3.5,10027
yePDfAYOnXq4kGdTwgIX2g,Kings of Kobe - Jersey City,30 Mall Dr W,"{'latitude': 40.726994, 'longitude': -74.037826}",29,4.0,07302
w3Pn2kUa1WmOZjl2q6jK_A,New Amsterdam Burger & Bar,680 Columbus Ave,"{'latitude': 40.7911435, 'longitude': -73.9689885}",55,3.0,10025
v2VqbGC1lrG2lFaC8rje4g,McDonald's,401 Park Ave S,"{'latitude': 40.743156, 'longitude': -73.98393}",67,2.0,10016
FFBKOY6e99CuBXVTLWHXPw,Sloppie Joe's Food Truck,,"{'latitude': 40.91594, 'longitude': -73.85459}",31,5.0,10704
pymPEcd_X1A1pvXHQeg0_w,Wendy's,85 Nassau Street,"{'latitude': 40.710072, 'longitude': -74.008039}",85,3.0,10038
ArVv6o4UaT4YWLudfHloWw,Prime 16,156 5th Ave,"{'latitude': 40.9139130988442, 'longitude': -73.8083001900094}",145,3.5,10803
Fm6RK2n3qF8F75-t3nHR-Q,Tikal Cafe,1312 Decatur St,"{'latitude': 40.6910567, 'longitude': -73.90496}",25,4.5,11207
YedhNxIynx2FAVkYZCG09g,Energy Fuel Healthy Grill,386 Myrtle Ave,"{'latitude': 40.69294, 'longitude': -73.970508}",119,3.0,11215
4wo5YUEbU41siBN_Zzn_GQ,Bull Chicken,"152 W 52nd St, Urbanspace","{'latitude': 40.7617745, 'longitude': -73.98173}",14,3.5,10019
k1Dp7llyinL6_8YTcD0RQA,NYC Halal Eats,7606 Bergenline Ave,"{'latitude': 40.7999928425883, 'longitude': -74.00787850460232}",10,4.5,07047
tvF6piQkjxT3LCXUu0vOSg,Jimbos Hamburger Palace,232 Willis Ave,"{'latitude': 40.80877, 'longitude': -73.92291}",30,4.0,10454
8eEXaOwi-ld07IW8sQSLPg,Louie's Dale Diner,189 W 231st St,"{'latitude': 40.87901, 'longitude': -73.90412}",143,3.5,10463
4WeJJ-clBK0KiOodhVxCzg,Smashburger,193 W 237th St,"{'latitude': 40.88442017235995, 'longitude': -73.90034}",116,3.5,10463
ylDSMJwzTzOAQRdjj2mCMg,Red Robin Gourmet Burgers and Brews,450 Harmon Meadows Blvd,"{'latitude': 40.78994, 'longitude': -74.04511}",259,2.0,07096
YV0VaJgV2zotzI7XNUaMCQ,McDonald's,262 Canal St,"{'latitude': 40.71852, 'longitude': -74.00115}",98,2.5,10013
T3kIirVGijXVCmftl6287w,McDonald's,429 7th Ave,"{'latitude': 40.750547, 'longitude': -73.990723}",40,2.5,10001
OBTZAyTcj5xptQBl2mJTSA,McDonald's,18 E 42nd St,"{'latitude': 40.753042, 'longitude': -73.98028}",61,2.0,10017
hk30rlWcCkWbkyBl73WVVA,Jimbo's Hamburger Palace,528 W 145th St,"{'latitude': 40.82579, 'longitude': -73.94934}",63,3.5,10031
Mlelsmpi3bvCa33dKyIeEA,White Castle,3810 Kennedy Blvd,"{'latitude': 40.776712, 'longitude': -74.028747}",32,3.5,07087
GTYn-iP81HKVKl6FGT0_Cw,Smashburger,528 Gateway Dr,"{'latitude': 40.65172, 'longitude': -73.87286}",242,3.0,11239
k-voh5qVtIlki3fL8EtqIg,IHOP,11000 Flatlands Ave,"{'latitude': 40.65022, 'longitude': -73.89013}",135,3.5,11207
SwvZUZTMet6Ex7PY0UYqug,Mo's Burgers,153 Malcolm X Blvd,"{'latitude': 40.80322, 'longitude': -73.94915}",15,4.0,10026
t7BfQiZxAqahU-8hgp69Ig,Speedys Burgers & Bowls,84 1/2 Morris St,"{'latitude': 40.713889790042224, 'longitude': -74.03759242392496}",22,4.0,07302
iOznQtqJjFNMJ9ZKqx-wWA,The Corner Grill,114 Ridge Rd,"{'latitude': 40.78499, 'longitude': -74.13556}",70,4.0,07031
7Smn3wAuZ0ZcS5eGiGi6RA,Applebee's Grill + Bar,610 Exterior St,"{'latitude': 40.823077, 'longitude': -73.930767}",146,3.0,10451
ruYQv7KVDvmWSF82sM3ZhQ,Milk Burger,321 E Houston St,"{'latitude': 40.72095, 'longitude': -73.9829}",9,4.5,10002
5s-siP6hYCb6ugFkqVL5FQ,Paper Plate,103 N 3rd St,"{'latitude': 40.71697865946249, 'longitude': -73.9617938}",15,4.0,11249
rK0L7cMr628mWsXSvzOoqg,Steve's Burgers,68 Passaic St,"{'latitude': 40.865963, 'longitude': -74.106541}",44,4.5,07026
u5gzFFMQpPizgI7A_arqkQ,Griddle Cafe & Deli,30-18 Hunters Point Ave,"{'latitude': 40.7404694, 'longitude': -73.9376212}",21,3.0,11101
BAqvNvWs-DeCPZYh6ntBTw,Bison & Bourbon,191 7th St,"{'latitude': 40.67308, 'longitude': -73.99061}",211,3.0,11215
bRlJGSu-krMNI_I1IAhwVA,The Heights Bar and Grill,163 Blvd,"{'latitude': 40.8601748615309, 'longitude': -74.0801204597541}",107,3.5,07604
6G0oUbT132BTSo1RN5QufQ,Mott Haven Bagel & Barista Cafe,"221 E 138th St, Mott Haven","{'latitude': 40.8120903087703, 'longitude': -73.9279460906982}",31,3.5,10451
RI45Rh-cO6Mz9LR7EpwDfg,Ashes Burnnit Nyc,135 W 50th St Lobby,"{'latitude': 40.76088559999999, 'longitude': -73.9825548}",8,3.5,10020
mwznN_YtWSGQdaCAV4bZ4g,Open Market,15 William St,"{'latitude': 40.70537, 'longitude': -74.01036}",67,3.0,10005
fhc0YhQnJlICmqvdIh2kLg,White Castle,213-17 Northern Blvd,"{'latitude': 40.76048, 'longitude': -73.7698}",173,3.5,11361
VlWTXdRDkhYz6-iU2cjKGQ,Grandpa's Brick Oven Pizza,4973 Broadway,"{'latitude': 40.8683177, 'longitude': -73.9195183}",206,3.0,10034
zqvk1XrTCUl9pWsRpW_cpA,Burger Time,1080 Morris Park Ave,"{'latitude': 40.8490600585938, 'longitude': -73.8534164428711}",156,3.5,10461
CxaI1vwe4xvBI8qtoCVmyA,El Jardin,769 Main Ave,"{'latitude': 40.863792, 'longitude': -74.129173}",70,4.0,07055
oMZk-gWpT44HSAmYaEMWkg,Wimpy's III,1232 St Nicholas Ave,"{'latitude': 40.84326, 'longitude': -73.93794}",46,4.0,10032
7aDmofVcwpe_CwbE98SqUg,PaPa Chicken,147-09 45th Ave,"{'latitude': 40.7556819934495, 'longitude': -73.8150076568127}",70,4.0,11355
MgGY2TEfFCyzxmMzcqAO6w,The Juicy Box,2281 Nostrand Ave,"{'latitude': 40.629069, 'longitude': -73.947001}",96,3.5,11210
3-hfQ09nkXjyGIJTc4UhGA,Baylander Steel Beach,"125th St W Harlem Piers, Hudson River Greenway","{'latitude': 40.81915137186214, 'longitude': -73.96229964321824}",132,4.0,10027
8My5yEBq3vAkb1JchDwHjg,boca del cielo,8511 3rd Avenue,"{'latitude': 40.62395140212243, 'longitude': -74.03054670737353}",37,4.5,11209
nEe-yQHNVXLmKj_GLLcElw,Sheikh Shack,82-37 164th St,"{'latitude': 40.71826657788154, 'longitude': -73.8034377111713}",37,4.5,11432
7MC4e9UojRKMfEV6AFx62A,Gus' Last Word,191 Valley Blvd,"{'latitude': 40.849015, 'longitude': -74.08657}",68,4.0,07075
TnX-mUXtxIO9lUxMnn9UJQ,Old Fashion cafe,110 Thompson St,"{'latitude': 40.72575102449529, 'longitude': -74.0017575}",11,4.5,10012
MD22BcidhTgYkSDPkmQvag,G&G American Grill,891 Manor Road,"{'latitude': 40.605109, 'longitude': -74.120559}",30,4.5,10314
3Pr77vLY2I_2ZVzvcu7p_g,Stewart's Restaurant,8518 5th Ave,"{'latitude': 40.621690525777, 'longitude': -74.0261609269083}",113,3.5,11209
fTauxk1UffNQJEiLszLUdw,River View East,455 River Dr,"{'latitude': 40.90645, 'longitude': -74.12989}",106,3.5,07407
9AMEw5Kiji_EEMYNON2rcQ,Bareburger - Financial District,155 William St,"{'latitude': 40.70996, 'longitude': -74.00614}",48,3.0,10038
n_FFmO6B3CkAeczXdqbA4w,Sonic Drive-In,3702 Queens Blvd,"{'latitude': 40.7439385574486, 'longitude': -73.92783910211628}",29,3.0,11101
lFENeGkwem-95pcWU1M5BA,Roam,107-12 70th Rd,"{'latitude': 40.7208543, 'longitude': -73.8454939}",31,4.5,11375
EcKW4nbVeRFSrMRiPvH2ZQ,Teddy's Bar and Grill,2171 2nd Ave,"{'latitude': 40.7942339, 'longitude': -73.9400579}",9,4.5,10029
dflzPPhmN4qi5GBU-El9Tw,Five Guys,210-33 26th Ave,"{'latitude': 40.778734, 'longitude': -73.779133}",94,3.5,11360
8xiEHeHwSWl9SNX8o8hkHQ,Moonstruck Diner,"462 1st Ave, Bellevue Hospital","{'latitude': 40.7389864083256, 'longitude': -73.9758310357295}",37,2.5,10016
PxOwmYlSn7hNq9lcu1LLvw,Burke’s Tavern,150 Lafayette St,"{'latitude': 40.73066260491095, 'longitude': -74.1665466326306}",30,4.5,07105
MNhPfiAWSi5yHH4ips95rg,Hudson Market,811 7th Ave 53rd St,"{'latitude': 40.76256, 'longitude': -73.98185}",24,2.5,10019
eC6L0M5BfLwpmmkPQE0WSw,The Ferryman on 1st,94-98 Bloomfield St,"{'latitude': 40.7373766, 'longitude': -74.0319336}",40,3.5,07030
aPUz7avK_yxMsAkhKRwJZA,McDonald's,14 E 47th St,"{'latitude': 40.7561457, 'longitude': -73.9777458}",33,2.0,10017
NAns6YjRQlqg8a5XSqDF7g,Duke Ellington Gourmet Deli,934 Columbus Ave,"{'latitude': 40.7992057800293, 'longitude': -73.9632415771484}",66,2.5,10025
wNHkD0S9euZtqN6Y0ciMDw,Bushwick Burger,354 Cornelia St,"{'latitude': 40.69637217587672, 'longitude': -73.90957479802145}",15,4.5,11237
qEXpXF4p8uM1BfqV5tdYqg,Darbars Chicken & Ribs,12609 Liberty Ave,"{'latitude': 40.688737, 'longitude': -73.8181408}",139,3.5,11419
hR7KF6GkRMtM2_aBZVbHkA,IHOP,785 Flushing Ave,"{'latitude': 40.7009, 'longitude': -73.94121}",134,2.5,11206
GowhAKIYFB6RnowJz7OS5g,Angelicas Coffee Shop,424 Church Ave,"{'latitude': 40.644123, 'longitude': -73.975848}",72,3.5,11218
G3QGuz91xaY1rcd9PPcoMA,Smashburger,847 Pelham Pkwy,"{'latitude': 40.890174862656586, 'longitude': -73.82058906530364}",165,3.5,10803
9X4KGAxLzXHUw52ARcZGvQ,Zaid Gourmet,1634 Madison Ave,"{'latitude': 40.79572, 'longitude': -73.94815}",11,4.0,10029
VeaVls1EhHlFVwtm_F5bmA,Smokey’s,126-11 15th Ave,"{'latitude': 40.7851887097029, 'longitude': -73.84150322530282}",21,4.5,11356
jXcc0Vh67iaJ4_XhIbsV4A,Eat Here Now,635 2nd Ave,"{'latitude': 40.74528, 'longitude': -73.97574}",9,3.5,10016
IUDm9frR3Xr5ATVr9fDSvA,White Castle,2995 Kennedy Blvd,"{'latitude': 40.735510289669, 'longitude': -74.0631743520498}",98,2.5,07306
B-JmhAVN83dEjTrV34wa1A,Burger Joint,"383 W 31st St, Unit 31, Moynihan Food Hall","{'latitude': 40.75162, 'longitude': -73.99745}",16,3.0,10001
1STHZRLclKk0QxkHOznFkA,Checkers,77 Chambers Street,"{'latitude': 40.7145, 'longitude': -74.00677}",72,2.5,10007
a4e7sHgbvgrMhKQhId4yrw,IHOP,15517 Northern Blvd,"{'latitude': 40.76441, 'longitude': -73.80929}",238,3.0,11354
4qZakv4pXEP33Z6K2IccrA,Applebee's Grill + Bar,9015 Queens Blvd,"{'latitude': 40.734126, 'longitude': -73.870745}",156,2.5,11373
pJ5lwtfm8am0p--4xfDvlQ,Checkers,277 Broadway,"{'latitude': 40.708917, 'longitude': -73.9586}",32,3.0,11211
DxWG5NbGM5_-FhUa6kQ5OA,Energy Fuel Healthy Grill,606A 5th Ave,"{'latitude': 40.66392, 'longitude': -73.99095}",148,3.0,11205
LFau5IB5UBYxvz772EXidQ,Energy Fuel Healthy Grill,6504 Fresh Pond Rd,"{'latitude': 40.709449, 'longitude': -73.899076}",117,2.5,11385
eoBb3dBlEbi70pD3G6J0MA,JJ's Place,511 W 114th St,"{'latitude': 40.8057590049094, 'longitude': -73.9621419294594}",8,4.5,10027
0Ao9422D82WgsiUbr_t_Qg,McDonald's,724 Broadway,"{'latitude': 40.729197, 'longitude': -73.993408}",71,2.0,10003
66w8wroOh-6xZlu9zrUXEQ,Roxy Delicatessen,834 7th Ave,"{'latitude': 40.7633288969388, 'longitude': -73.98174148052931}",42,2.0,10019
OefJvbJxLW1ZTr-8HUZdyQ,The Grotto,321 Nostrand Ave,"{'latitude': 40.68734, 'longitude': -73.95083}",24,4.0,11216
TbiYAbmNxVjYUQJsV3QsfQ,Burger King,1313 Broadway,"{'latitude': 40.750211, 'longitude': -73.988176}",42,2.0,10001
RXw0iJuy5gK-tzNooodxKA,Blue Collar,187 Court St,"{'latitude': 40.68766, 'longitude': -73.99319}",19,4.0,11201
qhF9DhkNM6VkPTy9EMFnLg,Trini Delite,11002 Liberty Ave,"{'latitude': 40.68429991020629, 'longitude': -73.83192035298491}",105,3.5,11419
vnHk15txYbDy18tWUI-Iow,White Castle,310 Burgen Tpke,"{'latitude': 40.85843, 'longitude': -74.03568}",59,4.0,07643
Q0DuWWI3ewpL7ybGHlt-uA,Jumbo Hamburgers,112 W 116th St,"{'latitude': 40.80215, 'longitude': -73.95074}",23,3.5,10026
O8r05-pb2cCUGGoZEjp2QQ,Statue of Liberty Crown Café,Liberty Island,"{'latitude': 40.6899118907576, 'longitude': -74.0462276322613}",122,3.0,10004
sbHJDaCzww8qCFHdEGHfoA,The Kettle Black,"415 Forest Ave, West Brighton","{'latitude': 40.63096, 'longitude': -74.10329}",136,3.5,10301
irUZYVvx7raUuIwjGO8UPw,Red Robin Gourmet Burgers and Brews,265 Nj 3 E,"{'latitude': 40.82702, 'longitude': -74.13436949549879}",278,3.0,07014
dJgIS_So__W3vwJWhca8bg,Star Cafe,18301 Horace Harding Expy,"{'latitude': 40.74012, 'longitude': -73.791185}",34,4.0,11365
rnzmgBYAQBLx4j9ReQP_1Q,Wayback Burgers,83 Plaza Ctr,"{'latitude': 40.79068, 'longitude': -74.05728}",60,3.0,07094
VsxLxJj-VrUOkk-pVHk0-A,Applebee's Grill + Bar,2100 88th St,"{'latitude': 40.813686, 'longitude': -74.011451}",125,2.0,07047
7zXF3g-cF4PRST7s0SEA9w,IHOP,9801 Liberty Ave,"{'latitude': 40.68132, 'longitude': -73.84127}",232,3.0,11417
jfYanDWPTnjZy5zCUSRFHA,Five Guys,450 Hackensack Ave,"{'latitude': 40.9099564, 'longitude': -74.0312039}",112,3.5,07601
ZEMGHHVr18xvx9bLWB5pBQ,McDonald's,809 Avenue Of The Americas,"{'latitude': 40.7460245993508, 'longitude': -73.9908921147048}",25,2.5,10001
MxQmGAh22Lmg36wFcX-pfw,Five Guys,"54 Route 17 N, Lowes Shopping Center","{'latitude': 40.8311236, 'longitude': -74.0892853}",85,3.5,07073
0l-l2j5NAIqtychRNs17Dw,McDonald's,114 Delancey St,"{'latitude': 40.71894, 'longitude': -73.98829}",118,2.0,10002
7jA9pwiQfWE9fXXoi8Hbqg,Redwood Deli,118-18 Queens Blvd,"{'latitude': 40.714732, 'longitude': -73.832158}",149,3.0,11375
EZTvg1mBQZPJElgAtd0UFw,Andrew's Classic BKLYN Luncheonette,1017 Cortelyou Rd,"{'latitude': 40.63954, 'longitude': -73.96849}",81,3.5,11218
mfbwl7J5PvBdQ6q46qNTKQ,Wing Jawn,180 N 10th St,"{'latitude': 40.71899, 'longitude': -73.95534}",18,3.5,11211
F8ooLlurI7gU8la4-1NCRw,Joe's Pizzeria & Restaurant,6116 Flushing Ave,"{'latitude': 40.721176, 'longitude': -73.903397}",39,3.5,11378
kb1PKzdHwql2pNOKWOGIPg,Super Smasher,1634 York Ave,"{'latitude': 40.77601, 'longitude': -73.94685}",5,4.0,10028
Uy8VpbCCUjDkBFQty5X6tg,Five Guys,701 Frank E Rodgers Blvd S,"{'latitude': 40.7402441331167, 'longitude': -74.15593952835613}",77,3.5,07029
OxOYw3pU5GIxfLIyzGjPgg,Eli's Essentials,189 79th St At 3rd Ave,"{'latitude': 40.774542, 'longitude': -73.957438}",20,2.5,10075
8XfX9zZrwGDuVBUgP1O52g,7th Street Burger,485 7th Ave,"{'latitude': 40.75238, 'longitude': -73.98939}",3,4.5,10018
tMh2FifCz-ZqF1XTP318Fg,Sammy Sam's Pizzeria,6717 Bergenline Ave,"{'latitude': 40.7944610511506, 'longitude': -74.0122780948877}",14,3.5,07093
MjXoOofBGWhTtyd55yU4fg,LiL Burgers,223 Franklin Ave,"{'latitude': 40.81581851808, 'longitude': -74.16226965596}",105,3.5,07110
M9djaDnuGGp6Xv1cH16tGg,Rockwell's,105 Broad St,"{'latitude': 40.70317, 'longitude': -74.01135}",66,2.5,10004
7IEwG7za3Aksky9jQslKhA,Munchies Deli,6914 Kennedy Blvd,"{'latitude': 40.79791, 'longitude': -74.01481}",18,3.5,07093
oo4y63gB623zySTadO1b9Q,Burger King,327 W 42nd St,"{'latitude': 40.7579154, 'longitude': -73.9910125}",74,1.5,10036
t-Qbb9XqTmXReF6ZQLzmSA,McDonald's,556 7th Ave,"{'latitude': 40.75468, 'longitude': -73.98818}",45,2.0,10018
PTXjCk2wEkkYnrVGHnjjDg,Five Guys,6122 188th St,"{'latitude': 40.73991555583219, 'longitude': -73.7866595}",145,3.0,11356
QowiwYLgaeNyOxPe_SoYKA,Mob Burger,200 Hackensack St,"{'latitude': 40.8469143, 'longitude': -74.0824938}",119,3.5,07075
TqDwgyiDpJeg_CdK2BqiOA,Old Lorenzo's Pizza,301 Jackson St,"{'latitude': 40.74183, 'longitude': -74.03993}",46,3.0,07030
AzNvkQcIIUkROW29fI4Zow,McDonald's,31-46 21st St,"{'latitude': 40.766385786862, 'longitude': -73.9309434592724}",53,2.0,11106
utY8CzA6P5brtUeImic6eg,Nonna Maria Brick Oven Pizza,4108 Tonnele Ave,"{'latitude': 40.78235, 'longitude': -74.03495}",9,4.5,07047
JD0AJR8zjcezRr50-6YmOA,Si Fish & More,101 Victory Blvd,"{'latitude': 40.63777, 'longitude': -74.08001}",60,4.0,10301
_7qt2EodhYIs0C6TLm7jJA,The Holy Grill,810 Grand St,"{'latitude': 40.711787, 'longitude': -73.941087}",10,4.0,11211
r9y0G621bNTK1PHaZYB00g,Coach House Diner,55 State Rt 4,"{'latitude': 40.904607, 'longitude': -74.032587}",378,2.5,07601
Y6tCaC2IXev-6N59a9zm2w,Dairy Queen Store,513 Westside Ave,"{'latitude': 40.7185514, 'longitude': -74.0837135}",36,4.0,07304
EtgNqPyHjN2sCi_LTXvAIQ,Bagel Crepas Cafe,5520 Hudson Ave,"{'latitude': 40.7842859330971, 'longitude': -74.0147852547378}",36,2.5,07093
7pE13LirY0zj-gblKuDdqQ,McDonald's,686 6th Ave,"{'latitude': 40.7419, 'longitude': -73.99319}",40,2.0,10010
vSBRihG2WT6qQBhrtNCNQg,White Castle,1677 Bruckner Blvd,"{'latitude': 40.8251991271973, 'longitude': -73.8711395263672}",31,4.0,10472
OPLAhJnYMarLj0HBs-P5yg,White Castle,2092-2094 7th Ave,"{'latitude': 40.80881, 'longitude': -73.94878}",43,2.5,10027
rpmtBbKqYtSFvjIXIA65GA,Burger King,92-85 Queens Blvd,"{'latitude': 40.7321114, 'longitude': -73.8662339}",88,3.0,11374
yP9cS8fg5hNmEeRVHLPIRw,Best Chicken,359 Grand St,"{'latitude': 40.716404, 'longitude': -73.988992}",10,4.0,10002
YdqNfXKjpgqXCcjeEjTVIg,Wanderlust Burger Bar,"Newark Liberty International Airport - 3 Brewster Rd, Terminal C","{'latitude': 40.6955511591731, 'longitude': -74.1732607703613}",226,3.0,07132
aqmBcayYzm_J58P_CNQH6w,BKLYN eats,2592 Atlantic Ave,"{'latitude': 40.67547, 'longitude': -73.89855}",45,3.5,11207
Wcz6venkz7hmmeZt0Kw4RQ,Energy Fuel Healthy Grill,926 Fulton St,"{'latitude': 40.6827695, 'longitude': -73.9639494}",53,3.0,11238
Tr942SPajn138V7ZDx7Ckw,McDonald's,904 Manhattan Ave,"{'latitude': 40.730389, 'longitude': -73.954109}",93,1.5,11222
mbXksQIk8AVWD-sw6apIig,Applebee's Grill + Bar,139 Flatbush Ave Level 2,"{'latitude': 40.683017, 'longitude': -73.975928}",215,2.0,11217
SI86QIhuS4roGO7Ogu3CIg,IHOP,253 Livingston St,"{'latitude': 40.688499, 'longitude': -73.983558}",158,2.0,11201
4j2-w9SppeZX1VP9-hTD6w,Blu Room Bar & Lounge,643 Vanderbilt Ave,"{'latitude': 40.67781, 'longitude': -73.96861}",7,5.0,11238
buGY61ZDLLaO-5Zo2u8EkA,Pat LaFrieda Meat Purveyors - Time Out Market,55 Water St,"{'latitude': 40.703435942656675, 'longitude': -73.99215055734548}",27,3.0,11201
8F4QpnDADDhraRF_vaZLHw,Smashburger,804 Lexington Ave,"{'latitude': 40.76433193510115, 'longitude': -73.96697569999999}",9,3.0,10065
03953w_N5CLwi82qt0UIMw,Halva Mediterranean Grill ,960 Main St,"{'latitude': 40.89484, 'longitude': -74.15995}",47,4.0,07503
UreNbgX-UuIs_uzoC2-9BQ,Legendary Bar & Grill,3513 E Tremont Ave,"{'latitude': 40.83094, 'longitude': -73.82621}",24,4.5,10465
SX5nEpu2n_2hwF1o7d44sQ,Shane's Rib Shack,673 9th Ave,"{'latitude': 40.76136, 'longitude': -73.99073}",8,3.5,10036
8Xc-LMj-LYjuAitmKS-FZw,Holy Schnitzel,7222 Main St,"{'latitude': 40.726016, 'longitude': -73.821835}",78,3.5,11367
EefyckukJgX49RxUQwlFdA,IHOP,680 Route 3,"{'latitude': 40.8355, 'longitude': -74.14957}",109,3.5,07012
tItXLvz3qsgKuu9Qs9CAhQ,McDonald's,1528 Broadway,"{'latitude': 40.757749, 'longitude': -73.9854003}",38,2.0,10036
WYa38fNdzYuf9MEsl5RaEQ,Burger Warrior,,"{'latitude': 40.750244140625, 'longitude': -73.9970245361328}",12,3.0,10001
6C5iPQkwxcwhUfvbRmfC7g,Prestige Cafe and Deli,228 Fort Washington Ave,"{'latitude': 40.8429016, 'longitude': -73.94182}",26,4.0,10032
JmkU5NYkgx09_t5ndIgu8A,McDonald's,688 8th Ave,"{'latitude': 40.7580693, 'longitude': -73.988945}",63,1.5,10036
GXM9LNceu2QRSgtoVHAB-Q,Applebee's Grill + Bar,61-48 188th St,"{'latitude': 40.739212, 'longitude': -73.786394}",321,2.5,11365
omNMmJVjIGC600-uV0R1zg,Novelty Burger and Bar,214 Market St,"{'latitude': 40.7348518371582, 'longitude': -74.1706161499023}",101,3.5,07102
AkAcFgTFtRpMH12qIr3ugQ,Balkan Streat,353 6th Ave,"{'latitude': 40.73216297428836, 'longitude': -74.0009771}",7,4.5,10014
mgEozttiDRnWT6AMilTPBw,McDonald's,32-55 31st St,"{'latitude': 40.7606151622553, 'longitude': -73.9261462492959}",58,2.0,11106
xF2ZzrC7M-8ixL8baTB3rQ,N 11th Street Cookout,86 N 11th St,"{'latitude': 40.72129000527771, 'longitude': -73.95792578392387}",8,4.0,11249
UmR58qxtCZhM40iJieBUzg,U.S. Veteran Burgers and Fries,"380 11th Ave, Outside of Hudson Yards 7 Train Entrance","{'latitude': 40.75524, 'longitude': -74.00176}",15,3.0,10001
MZvOl00X6fVGJZYa2TkHeg,Burger King,106 Liberty St,"{'latitude': 40.7096791, 'longitude': -74.0118939}",102,2.0,10006
vxXIV9XFGeXDCwMCPKoipg,BBQ Chicken,158-23 Northern Blvd,"{'latitude': 40.7635426, 'longitude': -73.8069859}",69,3.5,11358
9BBynFMoEWdXzsQZcREq0w,Esquire Diner,10545 Crossbay Blvd,"{'latitude': 40.679029, 'longitude': -73.843776}",128,3.0,11417
8Uq3976qEkdAHVvgYLGnzQ,XOXO Kitchen & Bakery,883 Cypress Ave,"{'latitude': 40.699497, 'longitude': -73.904696}",9,4.5,11385
KOjI--8nH5Bk_C4xrWKByw,Elmwood Park Diner,375 Market St,"{'latitude': 40.89988, 'longitude': -74.1150399}",108,3.5,07407
1Yj_IYgf-oWa7hIZlTz1iQ,IHOP,4340 Boston Post Rd,"{'latitude': 40.88995, 'longitude': -73.81942}",85,3.5,10475
oiPQbS4F3eWJH_S6YMX9TQ,Custom Burgers by Pat La Frieda,"Delta Terminal, LaGuardia Airport","{'latitude': 40.7716124471802, 'longitude': -73.8657518640015}",301,1.5,11369
jVTjkX9Cny8kzoB-6A2RoA,Smashburger,59-11 Maurice Ave,"{'latitude': 40.72648, 'longitude': -73.90884}",19,3.5,11378
zNQN2CgqNbxS7ANaNgqUsg,IHOP,2161 31st St,"{'latitude': 40.7764, 'longitude': -73.9099}",39,2.5,11105
7U-XPpdrYDk-H5_M-Lfy3Q,Ruthie's,241 Smith St,"{'latitude': 40.68355, 'longitude': -73.992379}",16,4.0,11231
ioRXQJAb3zVE7513S8Nrhg,Five Guys,808 Pelham Pkwy,"{'latitude': 40.8939600669499, 'longitude': -73.82007992944773}",80,3.5,10803
fCNS-055hWJUp2oT4MJPUA,McDonald's,2726 Broadway,"{'latitude': 40.800014, 'longitude': -73.9678344}",62,2.0,10025
PDqK57UHLlaPNxjRDHhsOg,O’flanagans Bar,1664 Third Ave,"{'latitude': 40.783553, 'longitude': -73.950884}",9,3.5,10128
RrBwsk1aXbYN7b7yCSB0Lg,Neat Burger,230 Park Ave,"{'latitude': 40.75439, 'longitude': -73.97687}",3,4.0,10169
PNJJrao73hdGU1zYXqaP-g,Village Diner,8174 Lefferts Blvd,"{'latitude': 40.7080304, 'longitude': -73.8310503}",119,3.0,11415
xectaar8iep1eujr_5Il7g,Food Cave,33-02 Northern Blvd,"{'latitude': 40.7519514, 'longitude': -73.9311652}",12,3.0,11101
Um1WimKhVLw3KB-OzRYfyQ,McDonald's,102 1st Ave,"{'latitude': 40.7265241132955, 'longitude': -73.9857636738725}",57,2.0,10003
QDRMxE9anxw6hvva4r-ZTw,Burger King,106 Fulton St,"{'latitude': 40.7097190903318, 'longitude': -74.0069858429222}",42,2.5,10038
IdEhtaAidvpW62rU8qNC6A,The Thirsty Fan,254 W 31st St,"{'latitude': 40.749866, 'longitude': -73.994438}",26,2.5,10001
ajbqREP1y88Iy3EPGfZU8w,Burger Man,740 7th Ave,"{'latitude': 40.7604524, 'longitude': -73.98404645856624}",10,3.0,10019
jLYloXCUJzJJhIYc2Wx8-A,Wendy's,4416 Queens Blvd,"{'latitude': 40.7428162, 'longitude': -73.9200369}",80,1.5,11104
Oimw-nQhqG_QAHle6r1Kcg,Fresh Food Corner,1431 York Ave,"{'latitude': 40.76941, 'longitude': -73.95229}",21,2.5,10021
