Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
aPn2_EtjfHduXEmEBNxuFA,Rosa's Pizza,374 Metropolitan Ave,"{'latitude': 40.7139499, 'longitude': -73.95563}",184,4.0,11211
vAMKgIUWCrYxjfhceCCNAQ,Sandro's,322 East 86th St,"{'latitude': 40.77740421779163, 'longitude': -73.9537163}",101,4.0,10028
Ry9w-jFALWYhazi6jjyIKw,Rucola,190 Dean St,"{'latitude': 40.68562, 'longitude': -73.98587}",553,4.0,11217
muX5xoh3aOleCrSja_T_FA,IL Tavolo di’ Palmisano,700 Clinton St,"{'latitude': 40.74571, 'longitude': -74.03346}",205,4.0,07030
i5cdbiw1KRyg4w0X44ZBwA,Mezzaluna,1295 3rd Ave,"{'latitude': 40.771125, 'longitude': -73.959251}",165,3.5,10021
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,137 Sullivan St,"{'latitude': 40.726787, 'longitude': -74.001836}",66,4.5,10012
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,260 6th Ave,"{'latitude': 40.7289, 'longitude': -74.00216}",105,4.5,10014
pTWFuMYed409y99N0zY05Q,Barbaresco Restaurant,843 Lexington Ave,"{'latitude': 40.76539, 'longitude': -73.96556}",103,4.0,10065
b42PcC1nCP602fiXF0a9Xg,Barbalu Restaurant,225-227 Front St,"{'latitude': 40.7074747, 'longitude': -74.0020404}",338,4.0,10038
OmB4X44Ru8gjD6qgSNlXdg,Primola Restaurant,1226 2nd Ave,"{'latitude': 40.7638675, 'longitude': -73.9616489}",157,3.5,10065
nvTE9vtXCoYvF9-l6PZMVw,Uva Next Door,1484 2nd Ave,"{'latitude': 40.77223189920225, 'longitude': -73.95566751924939}",70,4.0,10075
rvoyaPumkhL5FA2zTqk13w,Sandwich House,17 Ann St,"{'latitude': 40.71096, 'longitude': -74.0077699}",275,4.0,10038
o7Y1WT__Ea5PYSLZwxPSpw,Serafina,224 W 49th St,"{'latitude': 40.760971, 'longitude': -73.985511}",239,3.0,10019
ZmxEeE9m0CdpvM3wVRvonQ,Sicily Osteria,330 W 46th St,"{'latitude': 40.76019, 'longitude': -73.98918}",67,4.0,10036
EPc0k8-R7mKhpDCJ3H7arg,Natoli's,300 Clarendon St,"{'latitude': 40.79508, 'longitude': -74.06316}",326,4.5,07094
zzJA5P32V9MIHIMBIyasJw,Dante West Village,551 Hudson St,"{'latitude': 40.735202, 'longitude': -74.006251}",182,4.0,10014
mYQMjrtHp8vsEKKNsRz1XA,Union Pizza Works,423 Troutman St,"{'latitude': 40.7073067, 'longitude': -73.922154}",288,4.0,11237
SbevrHJ2M5Oc8_SHi79YQg,Caffe Napoli,191 Hester St,"{'latitude': 40.71819, 'longitude': -73.99777}",774,3.5,10013
86StyWnuGaTuY6X2e3irOg,Alice Restaurant,126 W 13th St,"{'latitude': 40.73710696813969, 'longitude': -73.99863114881475}",106,4.0,10011
3vuc7Gz95kY83gzxq1wnxA,Francesco's Pizza,186 Columbus Ave,"{'latitude': 40.77523, 'longitude': -73.98075}",266,3.5,10023
9T8Ootw4aqmaO42gI-wBSA,Botte UES,1606 1st Ave,"{'latitude': 40.775079766410514, 'longitude': -73.95047928303218}",95,4.0,10028
So6xT7Hl0HDcPqipvGfZdA,Pastai,186 9th Ave,"{'latitude': 40.7454222076169, 'longitude': -74.0019670059103}",225,3.5,10011
vEYEs9McRtRdKBp2XfRNZA,Finestra Restaurant,1370 York Ave,"{'latitude': 40.76751, 'longitude': -73.95288}",118,4.0,10021
5CuYWr0-cE01HxlBu5Ka6g,Carne Mare,"89 South St, Pier 17","{'latitude': 40.70568649199326, 'longitude': -74.00218961453646}",171,4.5,10038
ZamvzoxEKiJEboO0ZUdogw,Amici Ristorante,165 Mulberry St,"{'latitude': 40.71981, 'longitude': -73.99722}",176,4.5,10013
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Cocktail Bar,3143 Broadway,"{'latitude': 40.8141969, 'longitude': -73.9598383}",132,4.5,10027
H5L18XZRHh_13HaeeHH_sQ,Casa Di Napoli,703 32nd St,"{'latitude': 40.773718, 'longitude': -74.0306062996387}",149,4.5,07087
wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,3658 Broadway,"{'latitude': 40.8301996389829, 'longitude': -73.9473449424522}",354,4.5,10031
I8wk0uwL6R0RhSprSlPvNw,Roman Nose,125 Newark Ave,"{'latitude': 40.7200279, 'longitude': -74.0433197}",801,3.5,07302
SJwnDYp53mHEbeZK2nXnbg,Cipriani,110 E 42nd St,"{'latitude': 40.75163147071506, 'longitude': -73.97694370763168}",129,3.5,10017
dWc0ijADaD6ZdclJ5LqQdg,Paola's Restaurant,1361 Lexington Ave,"{'latitude': 40.78221468700567, 'longitude': -73.9534524063586}",204,3.5,10128
qIOdughNii7-OW88IFtPQw,Rosa's Pizza,6265 Fresh Pond Rd,"{'latitude': 40.712192, 'longitude': -73.899997}",313,4.5,11385
F2R-y69dCJlTiXS0NcElDQ,Astoria Pizza Factory,1946 37th St,"{'latitude': 40.7786344992522, 'longitude': -73.9026485111397}",204,4.0,11105
74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,394 Court St,"{'latitude': 40.68087, 'longitude': -73.99688}",415,4.5,11231
B1XdGwZZ5ee2fBdngj7NUw,Underground Pizza,3 Hanover Sq,"{'latitude': 40.70499, 'longitude': -74.00961}",332,4.0,10004
XcfZqLrXdABSZLViQ34VTw,Chelsea Ristorante,108 8th Ave,"{'latitude': 40.7405719, 'longitude': -74.0017238}",217,3.5,10011
mwvukHjc7Trs5fRbZ4-TsA,Fabbrica Restaurant & Bar,44 N 6th St,"{'latitude': 40.7196429, 'longitude': -73.9626643}",326,3.5,11249
eTneVbjPKdo4gD9HfkDGdA,Santa Panza,1079 Broadway,"{'latitude': 40.6947, 'longitude': -73.93068}",222,4.5,11221
-tQ9Zlb5d9PPlDz_6UgV7w,Antica Pesa,115 Berry St,"{'latitude': 40.71884, 'longitude': -73.95865}",432,3.5,11249
uzEhT55QIdk9YbfFwmlRzQ,Altesi Ristorante,26 E 64th St,"{'latitude': 40.76667, 'longitude': -73.96959}",84,4.0,10065
2-GsvFaQpVpbaIdwb9lSeQ,Andiamo Pizza,818 6th Ave,"{'latitude': 40.74613, 'longitude': -73.99015}",56,4.5,10001
qoc8jyoCBW4tw9zspA2K6Q,Jeannie's,225 W 57th St,"{'latitude': 40.7662427, 'longitude': -73.98124349999999}",23,4.5,10019
DF7PV0DE9z0LM4ae6XYeYg,Harry's Italian,2 Gold St,"{'latitude': 40.707555318913, 'longitude': -74.006898168681}",628,3.5,10038
NGyFpNCrzqEG3B0Z0drKfw,Amarone Scarlatto,686 Ninth Ave West 47 Street,"{'latitude': 40.76171494384402, 'longitude': -73.9899636}",57,4.0,10036
aDsUZs-esGEJVBFgAatucQ,Terrace Cafe,11 W 53rd St,"{'latitude': 40.76146, 'longitude': -73.97736}",91,3.5,10019
wTNUUoYUl3gox-gUAZ9bAA,Peppino's Brick Oven Pizza & Restaurant,469 5th Ave,"{'latitude': 40.668221, 'longitude': -73.986936}",492,4.5,11215
4YWAdkX4To7SGTRo-A_Wsw,Nonna Beppa Soho,290 Hudson St,"{'latitude': 40.72550743075718, 'longitude': -74.00743668999364}",130,4.5,10013
uEKiv6WEPg9dWj10HCur5A,Table 87 - Brooklyn Heights,87 Atlantic Ave,"{'latitude': 40.691219329834, 'longitude': -73.9973449707031}",343,4.0,11201
pwzLpR9ys1NkE3ppjT88MQ,Pietro Nolita,174 Elizabeth St,"{'latitude': 40.7210205244336, 'longitude': -73.994662}",603,3.5,10012
_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,123 E 18th St,"{'latitude': 40.73682, 'longitude': -73.987251}",139,4.0,10003
-neJTu9rpYM8-wjwA9WoIA,Lex Restaurant,1370 Lexington Ave,"{'latitude': 40.7825297, 'longitude': -73.9535605}",126,4.0,10128
x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,43-04 47th Ave,"{'latitude': 40.7414137015591, 'longitude': -73.9216857927781}",94,4.5,11104
5EQOEAkH2Qh3Rv1TcnE7yA,Fiaschetteria Pistoia,114 Christopher St,"{'latitude': 40.73316, 'longitude': -74.00537}",115,4.0,10014
l-oj1yA5liiFEEwoi-1ELA,Bottega Restaurant,1331 2nd Ave,"{'latitude': 40.7677346, 'longitude': -73.9593295}",160,3.5,10021
14CZLOKOX7GJqbTaUt5HpQ,Rizzo's Bakery,208 Central Ave,"{'latitude': 40.74173, 'longitude': -74.052106}",121,4.5,07307
ezu7Ai6ADfHDYCklvuipWA,Arturo's,1617 York Ave,"{'latitude': 40.775478, 'longitude': -73.947847}",97,4.0,10028
LfRiA6RORToZUSJUHkZBVA,Frankies 457 Spuntino,457 Court St,"{'latitude': 40.677328, 'longitude': -73.997972}",885,4.0,11231
S4uozcDEieoaXxIJ6TsUoQ,Dellarocco's Brick Oven Pizza,214 Hicks St,"{'latitude': 40.6950309, 'longitude': -73.9961252}",345,4.0,11201
oqA75iXtO_h8YnsLmjLk8w,Coco Pazzo,307 Spring Street,"{'latitude': 40.72602, 'longitude': -74.00847}",141,4.0,10013
eby9pE6FzmwjoYRVzDpzew,Sette Mezzo,969 Lexington Ave,"{'latitude': 40.7693455389848, 'longitude': -73.9627933502197}",84,4.0,10021
P6mNpH4eBPA-42Z0PFEqtQ,Regina's Grocery,27 Orchard St,"{'latitude': 40.7155, 'longitude': -73.99169}",77,4.5,10002
RqRCx09k0PZ4sZJgOxbAIA,Dough Vale,330 S 3rd St,"{'latitude': 40.70933, 'longitude': -73.95407}",103,4.5,11211
tRzgMtWOQfGUocgxjQgUvg,Little Italy Pizza,958 3rd Ave,"{'latitude': 40.7605713, 'longitude': -73.9674812}",83,3.5,10022
C3UsLxRyuTM7bTKqs-R1qA,Sistina,24 E 81st St,"{'latitude': 40.7745592557331, 'longitude': -73.9544119255131}",154,3.5,10028
jzvHGkDUIQkcz8CZM_Je_g,Lupo Rosso,43-69 11th St,"{'latitude': 40.7503484, 'longitude': -73.9488625}",30,4.5,11101
XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,522 6th Ave,"{'latitude': 40.66518210863434, 'longitude': -73.98653954110445}",562,4.5,11215
4j_n7nPaZrp6_lEInZaA8Q,Aita,132 Greene Ave,"{'latitude': 40.686412, 'longitude': -73.966629}",318,4.0,11238
St8a2de1vfyCxwIySBUWbA,Graziella's,232 Vanderbilt Ave,"{'latitude': 40.6904563903809, 'longitude': -73.9696273803711}",490,4.0,11205
0k6OrRfbWt5oVPI4JCztlw,Gino's Pizzeria,380 Central Ave,"{'latitude': 40.74774662532596, 'longitude': -74.04788}",254,4.0,07307
MTQpqHo-cCAPK7c9fd6zHw,Il Mattone,49 Beach St,"{'latitude': 40.720799, 'longitude': -74.0091255}",108,4.5,10013
gU6_qALmeWysg2YXMzMrtw,Serafina Fabulous Pizza,1022 Madison Ave,"{'latitude': 40.7762350782493, 'longitude': -73.9623423504256}",407,3.0,10075
hpRrYBbKUqv8ewFKDjbjoA,Gersi,316 Court St,"{'latitude': 40.683438, 'longitude': -73.995711}",341,4.5,11231
sRH-6ZY0gDbS4DhfUZU6zw,Soda Club,155 Avenue B,"{'latitude': 40.726654, 'longitude': -73.979875}",57,4.5,10009
MPblH3J1kpbNGL4C4U7RAQ,IL Carino Restaurant,1710 2nd Ave,"{'latitude': 40.77945, 'longitude': -73.95019}",119,4.0,10128
rJ9V5bMbP_e9ABaTkPjAbA,Coco Pazzeria,1078 First Ave.,"{'latitude': 40.7557292, 'longitude': -73.9645808}",68,4.0,10022
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,28 West St,"{'latitude': 40.7056571, 'longitude': -74.0172056}",344,4.0,10004
JP5DnHbYWBxGRjy9_16TdQ,Bosino,201 W 103rd St,"{'latitude': 40.798755, 'longitude': -73.9673646}",67,4.5,10025
ZIlCi38S2pcWuHlpMxvG7w,Montebello Ristorante Italiano,120 E 56th St,"{'latitude': 40.760504, 'longitude': -73.970625}",97,3.5,10022
3FJjOq78eeqakDCsJHqJug,Sotto La Luna,34-39 31st St,"{'latitude': 40.75821891908545, 'longitude': -73.92818819919232}",66,4.5,11106
gjZpcE-X4zQOEqWQPelLgg,Max,134 W Broadway,"{'latitude': 40.71688, 'longitude': -74.00835}",475,3.5,10013
EEPyJJFSDNDHFbLMhbDjNg,Peperino NYC Pizza,"21 West End Ave, West 60th Street & Freedom Place","{'latitude': 40.77275912931571, 'longitude': -73.99077586611165}",102,4.0,10023
KgxzEspPDlfZ-6_HX70mfg,Ninos Aq,35-01 Ditmars Blvd,"{'latitude': 40.774944, 'longitude': -73.908585}",228,4.0,11105
cEWF70xMbOvOhr4CDkroOw,Pronto Pizzeria,45-19 28th Ave,"{'latitude': 40.76346, 'longitude': -73.90886}",166,4.0,11103
nTt5cLJVcmBdM640izladw,Carmentas Italian Specialties,50 Starr St,"{'latitude': 40.70114, 'longitude': -73.92677}",139,4.5,11221
PerCtK0A27ku-cmBVMh5tw,Porto Salvo,424 E 161st St,"{'latitude': 40.82368, 'longitude': -73.91294}",187,4.5,10451
DynFEEWtMX76qeqviUbOdA,Mille Nonne,"88 Essex St, Ste 47, Inside Essex Market on the Ground Floor","{'latitude': 40.717949, 'longitude': -73.988181}",53,4.5,10002
vLaaNR3rTeSFEZe_nn43BA,Motorino Pizzeria Napoletana,139 Broadway,"{'latitude': 40.7104799, 'longitude': -73.96351}",267,4.0,11211
Njr_f1J5Pve35OyPdBljVA,Convivium Osteria,68 5th Ave,"{'latitude': 40.68105, 'longitude': -73.97748}",540,4.0,11217
AWeQkgJ0uzNr5YxFr2Bx8g,Pasquale Jones,187 Mulberry St,"{'latitude': 40.7211076542265, 'longitude': -73.9968880778813}",314,3.5,10012
y_tRUBOu3qg7lkaO2Xk1hQ,Frost Restaurant,193 Frost St,"{'latitude': 40.7183945, 'longitude': -73.9434941}",191,4.0,11211
mofqcbvp-MVFSynU1fQNRA,Luna Restaurant,279 Grove St,"{'latitude': 40.7178030413609, 'longitude': -74.0443970331015}",406,4.0,07302
BQSPAXJcPw-7Gt2CCrH2Yw,Ita Italian Kitchen,682 Bergen Ave,"{'latitude': 40.7234748594999, 'longitude': -74.0703173}",240,4.5,07304
e_2o3neKJ5vwDXKd70XLBg,Uncle Peter's,83-15 Northern Blvd,"{'latitude': 40.75598, 'longitude': -73.88382}",258,4.0,11372
Gun7lX-5SYRWzJsNsu-U6g,Sant Ambroeus,265 Lafayette St,"{'latitude': 40.7234184, 'longitude': -73.9965676}",208,4.0,10012
WHX90qTIuHdWHWDY5g9COw,Apulia,1319 Washington St,"{'latitude': 40.75297, 'longitude': -74.02582}",167,4.0,07030
Yubu48l7he-qrNDSeAngbQ,Via Vai,31-09 23rd Ave,"{'latitude': 40.7741502, 'longitude': -73.9123089}",242,4.0,11105
ipEf7UmuNf6qLkDbXP_alw,Starbucks Reserve - Empire State Building,350 5th Ave,"{'latitude': 40.7482436, 'longitude': -73.9851073}",78,4.0,10118
CAZDrA29lZ3uXE8igSbv2g,La Vera Pizzeria & Restaurant,922 2nd Ave,"{'latitude': 40.75408, 'longitude': -73.96889}",161,3.0,10017
5V4cUVikPN8ALWXBVdjltw,Mariella,492 6th Ave,"{'latitude': 40.6662419, 'longitude': -73.985749}",378,4.5,11215
xUqgjIiXNWcjsD21caYs8w,Rasco’s,4 Main St,"{'latitude': 40.8037284, 'longitude': -73.991825}",105,4.5,07020
nVtJOWn3XlL6MSZ-YnU6iA,Da Francesco,442 Graham Ave,"{'latitude': 40.718353, 'longitude': -73.944677}",141,4.0,11211
7dhXkHB_Eg1UJ7Yf9wQCjQ,Sofia's of Little Italy,143 Mulberry St,"{'latitude': 40.71888, 'longitude': -73.99777}",508,3.5,10013
uy9JPyjgthV64RCJN-EyAw,Harry Cipriani,781 5th Ave,"{'latitude': 40.76439, 'longitude': -73.97271}",206,3.0,10022
Jy2YUjWlAZHYFq07KFfBiA,Filaga Pizzeria,75 9th Ave,"{'latitude': 40.74215928390516, 'longitude': -74.00567628221053}",130,4.0,10011
BP0Uujyof1WKGkLuPbTLKQ,Grotta Azzurra Restaurant,177 Mulberry St,"{'latitude': 40.720329, 'longitude': -73.997045}",585,3.0,10013
XyICIfSun7HWtBEUFux2PQ,Bocca Di Bacco,169 9th Ave,"{'latitude': 40.7445631, 'longitude': -74.0030779}",237,3.5,10011
sZZtK7rro9PK0fBH6L36Eg,Sagra Pizza Bar,62 Carmine St,"{'latitude': 40.72969, 'longitude': -74.00412}",130,4.0,10014
xrTwutv3Y5I4lySFOaKa2A,Longo Bros,474 9th Ave,"{'latitude': 40.754825, 'longitude': -73.994862}",69,4.0,10018
ubNySbvyISy8q3oy9tsJaA,il Pesce at Eataly Flatiron,200 5th Ave,"{'latitude': 40.7421891564824, 'longitude': -73.9898860988724}",127,3.5,10010
z5-TEI72RVwwtWG4CEggLw,Lunella Ristorante Italiano,173 Mulberry St,"{'latitude': 40.720108, 'longitude': -73.997215}",316,3.5,10013
dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,475 Columbus Ave,"{'latitude': 40.78436, 'longitude': -73.9735}",158,3.5,10024
uboO7T3XSnl8iq0uQWhMXA,Altro Paradiso,234 Spring St,"{'latitude': 40.72549, 'longitude': -74.00489}",229,3.5,10013
pgtgGAAuHMT0KTm3CDPQsA,Sorellina,1036 Washington St,"{'latitude': 40.74977, 'longitude': -74.02746}",358,3.5,07030
hh8ha2udZ_kv0hOHF1nFgg,ECB,53-21 Metropolitan Ave,"{'latitude': 40.71329, 'longitude': -73.912067}",212,4.0,11385
ufntl2yxDlAzPJ6G73eAcQ,Regional Restaurant,2607 Broadway,"{'latitude': 40.79625, 'longitude': -73.97094}",410,3.0,10025
d7LM2UaxRQachlWhZGP_tg,Casa Bella Restaurant,127 Mulberry St,"{'latitude': 40.718179080217, 'longitude': -73.9979933232788}",630,3.5,10013
4zw8vEJNc4mcHh2ARzj2gw,Osteria Brooklyn,458 Myrtle Ave,"{'latitude': 40.693154, 'longitude': -73.967177}",184,4.5,11205
Hc0p6xWxJthMZIlckFzgZA,Eleven B,174 Avenue B,"{'latitude': 40.72745, 'longitude': -73.97974}",235,3.5,10009
q6ux26c-SfK-679y9lvVbw,Settepani,196 Lenox Ave,"{'latitude': 40.80435, 'longitude': -73.94766}",276,3.5,10026
GVOjDvKHLoo21n3Uip1ETg,Leo's Grandevous,200 Grand St,"{'latitude': 40.73984, 'longitude': -74.036244}",352,3.5,07030
M7bo7h-S4HqJfIYYghtXOQ,Blue Eyes Restaurant,525 Sinatra Dr,"{'latitude': 40.7415904281481, 'longitude': -74.0261629347709}",366,3.5,07030
cp5k0PKl236X0xaNDYR5Zw,Feroce Ristorante,105 W 28th St,"{'latitude': 40.746403834819894, 'longitude': -73.9909495791506}",84,4.0,10001
JU5d81TYm7IJHWqOqJWMqw,Have & Meyer,103 Havemeyer St,"{'latitude': 40.7132687751084, 'longitude': -73.9564743950496}",191,4.0,11211
y8XaPw0U9WzUj8MUaW6HmA,Mikey Pomodoro,230 Park Ave,"{'latitude': 40.754804468873886, 'longitude': -73.97603280212049}",20,5.0,10169
lTa_the-LGQxdwKhwfwVyw,La Nonna,134 Mulberry St,"{'latitude': 40.718546780939, 'longitude': -73.9975856825191}",307,3.5,10013
OrDUF3q9WNttIslLXKx0Aw,Concrete,906 Broadway,"{'latitude': 40.697666, 'longitude': -73.937023}",137,4.5,11206
e4L0hsq6Q96mV2nKQ9CgNQ,Tramonti Fifth Ave,2 W 28th St,"{'latitude': 40.74475, 'longitude': -73.98772}",55,4.5,10001
ZlwjT-jygnYqM5qDE0CuLQ,Gigino Trattoria,323 Greenwich St,"{'latitude': 40.71726, 'longitude': -74.01055}",269,3.5,10013
pr_CLSHRCs2lWADPOKKxcw,Pasta Dal Cuore,527 Jersey Ave,"{'latitude': 40.7209453944042, 'longitude': -74.0465693799559}",348,4.0,07302
hXIMuwoGoSKnvHdiMDkMnw,Obica Mozzarella Bar Pizza e Cucina,590 Madison Ave Flr Main,"{'latitude': 40.761998, 'longitude': -73.97324}",124,3.0,10022
syu8oCU9h3X9hfAE_lpADw,Terra Wine Bar,222 W Broadway,"{'latitude': 40.71928, 'longitude': -74.00647}",421,3.5,10013
oEjWa3AETzPQfM3S1wRiLA,Due,1396 3rd Ave,"{'latitude': 40.77466, 'longitude': -73.95724}",92,4.0,10075
1yd-Hq0UFuKN4bY6X2hYVQ,Sal's Pizzeria,544 Lorimer St,"{'latitude': 40.71322, 'longitude': -73.94911}",201,4.0,11211
KXhxtA_JDkCrujeyXvqsgQ,Canto,117 Perry St,"{'latitude': 40.73512, 'longitude': -74.00671}",122,4.0,10014
dIyKvfhjtm3NuKrMVVt0TA,Lucciola Italian Restaurant,621 Amsterdam Ave,"{'latitude': 40.790362, 'longitude': -73.972629}",79,4.5,10024
Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,34 White St,"{'latitude': 40.7189, 'longitude': -74.00458}",204,4.0,10013
7FSuPGQTUxe-A2Km_SVTNQ,Trattoria Ora,1801 Astoria Blvd,"{'latitude': 40.7724, 'longitude': -73.92729}",60,4.5,11102
tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,2357 Arthur Ave,"{'latitude': 40.854779, 'longitude': -73.888474}",862,4.0,10458
9Zv7Xu380q2rzPSLEXX0Xg,Joe's Restaurant,6611 Forest Ave,"{'latitude': 40.707518, 'longitude': -73.903177}",247,4.0,11385
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,200 Spring St,"{'latitude': 40.72511, 'longitude': -74.00333}",119,4.0,10012
9W_dg9fvb-z8DBye2jfGiQ,Dazie's,39-41 Queens Blvd,"{'latitude': 40.744194, 'longitude': -73.924557}",100,4.0,11104
vhqFa_0SG9M7Ra1OTmfB9A,LaRina Pastificio & Vino,387 Myrtle Ave,"{'latitude': 40.6933631896973, 'longitude': -73.9704132080078}",217,4.0,11205
mjvKLBCA8etsnOR2KkYMlQ,Dolce & Salato,1101 Grand St,"{'latitude': 40.75084, 'longitude': -74.03229}",77,4.5,07030
-0vID-pN57SqpaYlmNYzXg,Pecoraro Latteria,636 Metropolitian Ave,"{'latitude': 40.714055, 'longitude': -73.947825}",55,4.5,11211
gTEBtsTbny8FjSCrnPbHqw,Zero Otto Uno Cafe,502 Washington St,"{'latitude': 40.74241, 'longitude': -74.02968}",241,3.5,07030
dTNT3VytBbZVmK-kzLBwcw,Napoli's Pizza,133 Clinton St,"{'latitude': 40.73937, 'longitude': -74.03483}",189,4.0,07030
TUJutjq0LU6zexzM8Wia4w,Arthur & Sons NY Italian,38 8th Ave,"{'latitude': 40.73801, 'longitude': -74.00409}",170,4.0,10014
53ZNJNrT91VgvrI0LFjLNQ,Locanda Vini e Olii,129 Gates Ave,"{'latitude': 40.685007, 'longitude': -73.962943}",335,4.0,11238
U8Ljrx-w5otdMZNFhw5piw,La Villa,261 5th Ave,"{'latitude': 40.6743319055498, 'longitude': -73.9816949398812}",586,4.0,11215
1Wg38WVhwsoBosXd3Q0-mQ,Cangiano’s Marketplace ,225 Pavonia Ave,"{'latitude': 40.72733, 'longitude': -74.043288}",85,4.5,07302
h2HPWsBX3ABNvLHbP3KzqA,La Stanza,334 B Lexington Ave,"{'latitude': 40.74969, 'longitude': -73.9775}",51,4.0,10016
uMO1DfoytP6Hw5bl_z7mDQ,Cafe Michelina,423 Bloomfield St,"{'latitude': 40.74222, 'longitude': -74.03009}",241,3.5,07030
FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,8222 17th Ave,"{'latitude': 40.610494, 'longitude': -74.003153}",553,4.5,11214
o7ebhiCJTSsp43ynRDB1qA,Cipriani Downtown,376 W Broadway,"{'latitude': 40.723567, 'longitude': -74.003003}",403,3.0,10012
HJg9TbpyWvb6-AFPdb7NCA,King,18 King St,"{'latitude': 40.7275, 'longitude': -74.00346}",196,3.5,10014
11mYdsop_BTZz1uCES4OVw,Simo Pizza,75 University Pl,"{'latitude': 40.73317, 'longitude': -73.99326}",41,4.5,10003
gvul1x9MMawVzStJpfGoLA,San Pietro,18 E 54th St,"{'latitude': 40.760481, 'longitude': -73.974455}",90,3.5,10022
HLvLgKNWjrTVvlK4iyZ9Vg,Famous Original Ray's Pizza,831 7th Ave,"{'latitude': 40.7632745057344, 'longitude': -73.9815969765186}",430,2.5,10019
YmUKLOG4sTAShvyURuq2zw,Trattoria Bianca,481 8th Ave,"{'latitude': 40.752702, 'longitude': -73.993694}",163,3.5,10001
y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,73 W 11th St,"{'latitude': 40.735408782959, 'longitude': -73.9977264404297}",101,4.0,10011
3koQihtL0aIYzjJweMLDnw,Vini e Fritti,30 E 30th St,"{'latitude': 40.744888, 'longitude': -73.984227}",48,4.0,10016
cUJQU0enEjgbQjV8CDRfJQ,Sant Ambroeus Coffee Bar at Hanley,1136 3rd Ave,"{'latitude': 40.7662312782447, 'longitude': -73.9632149423422}",37,4.0,10065
pP4oS09iOB6qMaX3GkKSuQ,Avena UES,22 E 66th St,"{'latitude': 40.767957, 'longitude': -73.968759}",38,4.0,10065
qZK3e3kZAuyVlNrFNjBZ3A,Enoteca on Court,347 Court St,"{'latitude': 40.6821365356445, 'longitude': -73.9957122802734}",262,4.0,11231
cyLw0vW5MrsF35-A6Dy03w,Saggio,829 W 181st St,"{'latitude': 40.8514099281625, 'longitude': -73.9395604556239}",676,4.0,10033
4SdvTwFkW3Qx0f_3zBN_ZA,Bareli's Restaurant & Bar,219 State RT 3,"{'latitude': 40.79134259749607, 'longitude': -74.05492081979264}",164,4.5,07094
z4CzSOnngC2RaTEC_BgUWA,Cataldo's Restaurant,"554 Vanderbilt Ave, Ste 1","{'latitude': 40.6800799, 'longitude': -73.96832}",259,4.0,11238
bppjJw5J8Ht6WgGp1bzPtQ,Porto Leggero,"185 Hudson St, Harborside Financial Plaza V","{'latitude': 40.7187593, 'longitude': -74.0349084}",277,4.0,07311
e8DRcy6EmRGLx5gJoeIbcA,Famous Famiglia Pizzeria ,1284 1st Ave,"{'latitude': 40.76569739383, 'longitude': -73.9573263022275}",94,3.5,10065
VHkiswx23peLA9Y8rHMo7Q,Cavalino's Restaurant,6800 Park Ave,"{'latitude': 40.791303163438904, 'longitude': -74.0040989}",58,4.5,07093
g0ofwNfcNf5XLzdOtZYm_A,Matthew's Italian Restaurant,1131 Bloomfield Ave,"{'latitude': 40.8390353933391, 'longitude': -74.1616866576499}",563,4.5,07012
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,371 1st Ave,"{'latitude': 40.73612, 'longitude': -73.979473}",172,3.5,10010
kQuTJxm0KAX1AsS46vhC_g,Barbuto,113 Horatio St,"{'latitude': 40.73885, 'longitude': -74.00932}",81,4.0,10014
nIYDlplPts4l2G-bMlQbNg,Rustica Restaurant & Lounge,565 Gorge Rd,"{'latitude': 40.82300899845438, 'longitude': -73.9879742}",553,3.5,07010
QxthR7-GAbqj1cLocOD6Nw,Pizza Secret,72 5th Ave,"{'latitude': 40.6808, 'longitude': -73.97764}",235,4.5,11217
rHYuRaSdcXjKTlOmW91nnQ,Solaro,13 Carmine St,"{'latitude': 40.730588, 'longitude': -74.00238}",51,4.5,10014
Wg4Mu4YXL_1NSVF9LAH_9w,Bartolino's Restaurant,34-15 Broadway,"{'latitude': 40.7607576, 'longitude': -73.92235540556803}",209,3.5,11106
pP92FmGKpH5nQfaPXMfQAg,Mollusca,1 Little W 12th St,"{'latitude': 40.7396062, 'longitude': -74.005997}",80,4.0,10014
